,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
2187,150000.0,0.1347,0.9,558.0675872642838,19.00802981803851,556.323688,-0.003134684540493391,0.9658327872279303,0.9968751110007433
2188,150000.0,0.1512,0.9,744.8296495522331,25.36922858654277,756.505312,0.015433682041041443,0.9664652340385115,1.0156756144908918
2189,150000.0,0.1703,0.9,1002.5847749023743,34.14848260562186,975.6595,-0.02759699967291286,0.9649995899126469,0.9731441414467957
2190,150000.0,0.1898,0.9,1314.4384624128588,44.77035767298241,1235.698,-0.06372144521789201,0.9637691752572372,0.9400957407558523
2191,160000.0,0.0126,0.9,1.6647076754534813,0.05670068259734331,2.36394,0.2957910626100995,0.9760143309063075,1.420033099418516
2192,160000.0,0.0142,0.9,2.2440835802627284,0.0764344831723835,3.4900300000000004,0.35700163601380847,0.978099190215447,1.5552139103443738
2193,160000.0,0.0158,0.9,2.930066119866562,0.09979935306451089,4.04355,0.2753728481491357,0.9753188774555747,1.380020052306583
2194,160000.0,0.0177,0.9,3.8911601011628805,0.13253464081697156,5.16744,0.2469849478343473,0.9743519729659228,1.3279947022626237
2195,160000.0,0.0197,0.9,5.084260712068155,0.17317217739059731,6.70727,0.24197762844374016,0.974181421444105,1.3192222782910052
2196,160000.0,0.0221,0.9,6.775682764292169,0.2307827635225893,8.70933,0.22202020542427842,0.9735016627544727,1.2853804262941806
2197,160000.0,0.0248,0.9,9.036733507528318,0.30779515579968764,11.275049800000001,0.1985194151844618,0.972701215403972,1.2476908598230751
2198,160000.0,0.0278,0.9,12.020014602970253,0.4094070345610616,16.1848896,0.2573310723744293,0.9747043665616933,1.3464950030926395
2199,160000.0,0.0311,0.9,15.907659630258415,0.5418219504010806,19.9620508,0.20310494199030818,0.9728574004830667,1.254870374648299
2200,160000.0,0.0349,0.9,21.216745539443686,0.7226517738334371,25.7337305,0.1755277945634938,0.9719181105967735,1.21289716427804
2201,160000.0,0.0387,0.9,27.46703740471628,0.9355394900488607,32.9723398,0.16696729527468113,0.971626536189923,1.2004330614243246
2202,160000.0,0.0437,0.9,37.20857277839819,1.2673405103592073,43.9779,0.1539256586058408,0.971182332254173,1.18192923609077
2203,160000.0,0.0491,0.9,49.77967647538398,1.6955178841596312,57.280199999999994,0.13094443672710665,0.9703995816327522,1.1506744128464759
2204,160000.0,0.0544,0.9,64.3080672641806,2.190361325391031,77.04682030000001,0.16533781648896176,0.9715710354189526,1.1980895022624147
2205,160000.0,0.0612,0.9,86.30872259680916,2.939713414855689,97.5077109,0.11485233526480873,0.969851477511655,1.1297550000306096
2206,160000.0,0.0683,0.9,113.53822177439233,3.8671622474155454,128.918641,0.11930329940111362,0.9700030793264758,1.1354646830401267
2207,160000.0,0.0766,0.9,151.20724423724408,5.1501858784782915,170.287594,0.11204779699192842,0.9697559536927964,1.1261867436246564
2208,160000.0,0.0859,0.9,201.32328491826237,6.85716047683586,223.37018799999998,0.09870118872683947,0.969301362289063,1.1095099510753994
2209,160000.0,0.0965,0.9,269.2392798906599,9.17040942197793,291.740094,0.07712623177992164,0.9685665096756364,1.0835718106157388
2210,160000.0,0.1072,0.9,350.12643266380553,11.925461761328494,368.7835,0.0505908407946518,0.9676627024763079,1.0532866576060802
2211,160000.0,0.1204,0.9,467.9650034268492,15.939095804758857,496.02621899999997,0.056572040949211956,0.9678664248093731,1.0599643464097999
2212,160000.0,0.136,0.9,634.4526080988381,21.60973754450268,661.080062,0.04027871271840272,0.9673114668151909,1.0419691771477653
2213,160000.0,0.1517,0.9,833.5477125654011,28.391005205786403,829.011562,-0.005471757902214932,0.9657531854715117,0.9945580192986911
2214,160000.0,0.17,0.9,1107.8980080018105,37.73549808666992,1093.7136200000002,-0.012969014687601902,0.9654978255764339,0.9871970272539862
2215,160000.0,0.1902,0.9,1466.6145482158831,49.9535427253808,1423.53775,-0.030260383481845263,0.9649088738775063,0.970628412033492
2216,170000.0,0.0126,0.9,1.8360432785456626,0.06253644931591014,2.80146,0.34461199569308054,0.9776771935648162,1.525813706428014
2217,170000.0,0.014,0.9,2.388879683399951,0.08136630273828978,3.4542800000000002,0.3084290551431989,0.9764447865435664,1.4459832464579079
2218,170000.0,0.0156,0.9,3.130409045503122,0.10662312206890823,4.80357,0.34831613872533923,0.9778033583212261,1.5344863658953445
2219,170000.0,0.0176,0.9,4.231330660633912,0.14412100111670015,6.18177,0.315514705232658,0.9766861269318173,1.4609517657204047
2220,170000.0,0.0196,0.9,5.53670437647536,0.18858260949648856,7.78493,0.2887920152814014,0.9757759402465419,1.4060584547509922
2221,170000.0,0.0223,0.9,7.643150777759659,0.26032910923855374,10.565790000000002,0.2766134119872099,0.9753611316107407,1.3823867024506116
2222,170000.0,0.0247,0.9,9.866718704284999,0.3360648201351839,13.07554,0.24540640736176106,0.9742982071765156,1.325216659346075
2223,170000.0,0.0275,0.9,12.902627339488477,0.43946921626876584,16.3154902,0.2091793025324806,0.9730642959002994,1.2645091399382247
2224,170000.0,0.0309,0.9,17.264400073615754,0.5880331323281583,22.920279299999997,0.2467631023320141,0.9743444168096086,1.3276035774349215
2225,170000.0,0.0345,0.9,22.736147680801686,0.7744032854202361,29.5087695,0.2295121732947324,0.9737568425067594,1.2978790388891206
2226,170000.0,0.039,0.9,30.884090718768956,1.0519258431817144,39.0366406,0.20884353151103485,0.9730528593902182,1.263972475520432
2227,170000.0,0.0436,0.9,40.8039649363711,1.3898011637028438,50.6677812,0.19467630178423717,0.972570317255123,1.2417367106115873
2228,170000.0,0.0489,0.9,54.34612834205348,1.851053262356011,63.9351406,0.14998031079557075,0.9710479519559231,1.1764433373725072
2229,170000.0,0.054,0.9,69.63110849454475,2.371666473259247,83.5625625,0.16671884619928035,0.9716180739040973,1.2000751432320902
2230,170000.0,0.061,0.9,94.41656844717517,3.2158702446033254,110.427359,0.14498934591766185,0.9708779574760696,1.1695760692868504
2231,170000.0,0.0681,0.9,124.30979011343426,4.234046647886176,141.11475,0.11908719596332579,0.9699957187474295,1.1351861335396913
2232,170000.0,0.0764,0.9,165.6841814805295,5.643276789102934,184.405281,0.10152149340815515,0.9693974231187937,1.112992678915884
2233,170000.0,0.086,0.9,222.69027372795406,7.584929603165673,245.291875,0.09214166295579884,0.9690779419287098,1.1014934370221163
2234,170000.0,0.0964,0.9,296.1818655707259,10.088085853415665,323.979438,0.08580042178255186,0.9688619564386809,1.0938530533451456
2235,170000.0,0.1074,0.9,387.9646124134367,13.214246964688966,423.894781,0.08476199801705814,0.9688265872641424,1.0926119739711573
2236,170000.0,0.1203,0.9,515.0587961428743,17.54313129547588,528.859375,0.02609498764605571,0.9668283628413019,1.0267941814807828
2237,170000.0,0.1346,0.9,681.8951269101855,23.225650800869385,708.38925,0.0374005154508125,0.9672134341382659,1.0388536624537341
2238,170000.0,0.1522,0.9,926.9269364483946,31.571543033927043,943.079562,0.017127532185460946,0.9665229273265419,1.0174259965014025
2239,170000.0,0.1698,0.9,1218.3373128660862,41.49710984813112,1189.62075,-0.02413925855453192,0.9651173621104616,0.9764297107518346
2240,180000.0,0.0111,0.9,1.4671533606384117,0.04997189491573819,2.48642,0.40993341404975353,0.9799020700783705,1.6947239918518595
2241,180000.0,0.0125,0.9,1.9740140600786888,0.06723579539736584,3.54638,0.44337209772255404,0.9810410064918689,1.7965322900783356
2242,180000.0,0.0139,0.9,2.5735299164096372,0.08765557166387199,4.09749,0.3719252722008748,0.9786074958904423,1.592167230648112
2243,180000.0,0.0155,0.9,3.37859624864813,0.11507648840928628,5.15675,0.3448206237168507,0.9776842995279417,1.5262995695515136
2244,180000.0,0.0172,0.9,4.381742108892132,0.14924408183077975,6.830970000000001,0.3585475988194749,0.9781518463950537,1.558962127446411
2245,180000.0,0.0193,0.9,5.842906229020934,0.19901198055538963,8.82868,0.3381902811042043,0.9774584671145188,1.5110083328308654
2246,180000.0,0.0218,0.9,7.921030024357541,0.2697937997629387,11.3429805,0.3016800104383904,0.9762149110841777,1.4320082697729715
2247,180000.0,0.0244,0.9,10.496074661637003,0.3575009634922103,15.7842305,0.33502778854902027,0.9773507512138644,1.503822239154903
2248,180000.0,0.0274,0.9,14.022908594528417,0.47762649324802253,19.4847305,0.28031293044938876,0.9754871388522401,1.3894927980635006
2249,180000.0,0.0305,0.9,18.328524559637945,0.6242776848196755,24.807710899999996,0.261176307901994,0.974835336991142,1.3535028866769863
2250,180000.0,0.0342,0.9,24.397968445944297,0.8310056385705314,32.6871309,0.2535910074033357,0.9745769782880965,1.3397480602707157
2251,180000.0,0.0384,0.9,32.58561423894403,1.109880489797421,42.8908086,0.2402657981378315,0.9741231157437908,1.3162498115116064
2252,180000.0,0.0432,0.9,43.733591439501495,1.48958554322612,55.520359400000004,0.21229631954613226,0.973170462883817,1.2695129206757154
2253,180000.0,0.048,0.9,56.901865709120784,1.9381028118889507,73.00324219999999,0.22055700549254792,0.9734518255151008,1.2829674614394642
2254,180000.0,0.0537,0.9,75.31325321221034,2.5652028453557847,92.2416406,0.1835221845326725,0.9721904030688306,1.2247730202291287
2255,180000.0,0.0602,0.9,100.19305100129715,3.4126198052979,122.774727,0.1839277231600185,0.9722042158945473,1.2253816584386725
2256,180000.0,0.0673,0.9,132.3722285846823,4.508656882139054,161.652297,0.1811299248987332,0.9721089216434762,1.2211949494873573
2257,180000.0,0.0757,0.9,177.58528365614714,6.048633613588306,212.29323399999998,0.16349061008629623,0.9715081187486725,1.1954438432581878
2258,180000.0,0.0849,0.9,236.5085464134707,8.055586106489349,274.948,0.1398062673179266,0.9707014195175476,1.1625288141567975
2259,180000.0,0.0946,0.9,309.89950611356824,10.555314781276687,345.18793800000003,0.10222962045224127,0.9694215422403413,1.113870565103449
2260,180000.0,0.1062,0.9,413.7270484102367,14.091726973898998,470.101594,0.11991992009659783,0.970024081701159,1.1362602368068144
2261,180000.0,0.1195,0.9,555.5589496153945,18.922584505820147,613.226312,0.09403928249022288,0.9691425756926422,1.1038006181423732
2262,180000.0,0.1336,0.9,734.0731526761431,25.00285752679238,779.080938,0.05777035880174092,0.967907240047513,1.0613123980352315
2263,180000.0,0.1497,0.9,975.4134701446769,33.22301590084309,1033.65706,0.05634711173483697,0.9678587636204574,1.0597116931824657
2264,190000.0,0.0113,0.9,1.6741459533516458,0.05702215453338373,2.89907,0.4225231010801237,0.9803308804087574,1.7316710016806194
2265,190000.0,0.0126,0.9,2.1975483835725087,0.07484947371033586,3.4706,0.36681023927490675,0.9784332755977826,1.5793053868319922
2266,190000.0,0.014,0.9,2.8592347185645104,0.09738680408526827,4.80829,0.40535310504056327,0.979746062719747,1.681670262598805
2267,190000.0,0.0156,0.9,3.7467664396861102,0.12761652859271436,5.935770000000001,0.368781735194236,0.9785004256241879,1.5842380611526126
2268,190000.0,0.0177,0.9,5.136645139936029,0.17495641426375924,7.89365,0.3492686982655643,0.9778358029221261,1.5367325919847963
2269,190000.0,0.02,0.9,6.96988937498538,0.23739752691534038,10.3701201,0.3278873043152721,0.9771075431503111,1.4878457235229436
2270,190000.0,0.0223,0.9,9.14803797564676,0.3115862354057396,12.9078896,0.29128321831581516,0.9758607917280498,1.4110008762930852
2271,190000.0,0.0248,0.9,11.929217006123736,0.40631442809608964,16.2368701,0.2653007055760251,0.974975815807254,1.3611010757592035
2272,190000.0,0.0278,0.9,15.867388641720336,0.5404503026501581,22.102820299999998,0.2821102272762749,0.9755483555802081,1.3929715089907584
2273,190000.0,0.0311,0.9,20.999393600665176,0.7152486702890024,28.802849600000002,0.27092652663557376,0.9751674337705459,1.371603873317925
2274,190000.0,0.0349,0.9,28.007815157200316,0.9539586204171694,37.534441400000006,0.2538102576584419,0.974584446049138,1.340141713637044
2275,190000.0,0.0391,0.9,37.20220874183415,1.2671237484480462,48.6076797,0.23464339438868237,0.9739316141756085,1.3065804785225108
2276,190000.0,0.0439,0.9,49.681833427566076,1.6921853065062193,62.6940312,0.20755082299499544,0.9730088291641674,1.2619105792745176
2277,190000.0,0.0484,0.9,63.39768977511934,2.1593534638834733,79.0431719,0.19793590956438661,0.9726813409434614,1.246783158509047
2278,190000.0,0.0547,0.9,86.06621192669039,2.931453393750705,105.718289,0.18589098687843514,0.9722710855285343,1.2283367262642964
2279,190000.0,0.0611,0.9,113.46995989302756,3.8648372174262984,134.78828099999998,0.1581615326555906,0.9713266080051403,1.1878763430168655
2280,190000.0,0.0686,0.9,151.52966244885533,5.161167585927435,177.113391,0.14444830177264617,0.9708595292722534,1.16883643860673
2281,190000.0,0.077,0.9,202.21989453640887,6.887699398546785,231.889547,0.12794734755159584,0.9702974994446525,1.1467197504558544
2282,190000.0,0.0865,0.9,270.4247205544162,9.210786057350457,306.842531,0.11868566696702103,0.9699820424915265,1.1346689399213252
2283,190000.0,0.0965,0.9,355.41756251996054,12.105679993621706,401.5285,0.11483851701694765,0.9698510068559972,1.1297373634355783
2284,190000.0,0.1078,0.9,468.6848747010211,15.963614939997811,501.234531,0.06493897424433215,0.9681514062725304,1.0694489155847895
2285,190000.0,0.1209,0.9,624.1804108582259,21.259861945377686,672.38025,0.07168538805500933,0.9683811921224966,1.0772210058234624
2286,190000.0,0.1364,0.9,843.6960383900887,28.736661689483025,889.2998120000001,0.05128053890773947,0.9676861939002827,1.0540523737635783
2287,190000.0,0.1523,0.9,1111.2547962943825,37.84983178641199,1134.9565,0.020883358706362355,0.9666508524455236,1.0213287751689837
2288,200000.0,0.0108,0.9,1.624382874226418,0.05532720196234004,3.1305500000000004,0.48111901288067027,0.9823266831827188,1.9272242090651606
2289,200000.0,0.0124,0.9,2.2939039541340303,0.07813138722791875,3.9235700000000002,0.41535286636047525,0.9800866590304446,1.710433426355544
2290,200000.0,0.0136,0.9,2.8893228822931465,0.09841162030175478,5.08429,0.43171556258727445,0.9806439797293713,1.7596821840710275
2291,200000.0,0.0154,0.9,3.9414265791087635,0.1342467393753683,6.68378,0.41029977361481623,0.9799145484478292,1.695776862983285
2292,200000.0,0.0172,0.9,5.1950094536958575,0.1769443287056184,8.507760000000001,0.38937987746529557,0.979202007496025,1.6376794067135665
2293,200000.0,0.0195,0.9,7.108101853066638,0.24210510528854812,10.8739502,0.34631833672857554,0.9777353122981427,1.5297966214860395
2294,200000.0,0.0216,0.9,9.177439649234737,0.3125876694632167,14.3000596,0.3582236783660163,0.9781408135205802,1.5581752805307105
2295,200000.0,0.0243,0.9,12.31716527229472,0.4195281183005025,17.5761094,0.29920979711842716,0.976130774521664,1.4269605880449086
2296,200000.0,0.027,0.9,16.025889051684736,0.5458488969916494,22.8320293,0.29809615951724727,0.9760928435304851,1.4246965785401942
2297,200000.0,0.0303,0.9,21.376133380492334,0.7280805944716993,30.2995293,0.2945060905453626,0.9759705641872233,1.4174466804015677
2298,200000.0,0.034,0.9,28.505575059189987,0.9709125436966505,39.5060508,0.2784504023573526,0.9754237003184169,1.3859061154868209
2299,200000.0,0.0381,0.9,37.884010680260594,1.290346225207781,50.698738299999995,0.25276225897202265,0.9745487507485411,1.338262168910656
2300,200000.0,0.0425,0.9,49.777192846061695,1.695433290642122,65.8052,0.24356748636792083,0.9742355727109389,1.3219949988643527
2301,200000.0,0.0474,0.9,65.37604280598337,2.226737046552399,82.93111719999999,0.21168259860385213,0.9731495592760157,1.2685245793495767
2302,200000.0,0.0534,0.9,88.05068611385364,2.9990454657211267,112.609547,0.21808862161701406,0.9733677512642767,1.2789173142204777
2303,200000.0,0.0598,0.9,116.82722849029797,3.979187276559653,146.27740599999998,0.2013310073990649,0.972796979483218,1.2520831649459847
2304,200000.0,0.067,0.9,155.199117795034,5.286150864347249,191.00459400000003,0.18745871738020092,0.9723244831255354,1.2307066993270739
2305,200000.0,0.0754,0.9,208.4674587881839,7.100494211035352,249.926281,0.1658842041178378,0.9715896456242017,1.1988743109011601
2306,200000.0,0.0833,0.9,267.38960436813653,9.107408652379089,311.358625,0.14121664569871312,0.9707494576314399,1.1644380331679904
2307,200000.0,0.0942,0.9,363.5491566351371,12.38264569981361,428.47025,0.15151832213523095,0.971100337305067,1.178575832676236
2308,200000.0,0.1059,0.9,487.0620178668267,16.589548596131422,544.59175,0.10563827331789978,0.9695376424704718,1.1181158251368786
2309,200000.0,0.118,0.9,638.2117663823785,21.737776144799355,703.141562,0.0923424231003166,0.9690847799083745,1.1017370707307195
2310,200000.0,0.1331,0.9,862.2055108068585,29.36710253866193,946.158812,0.08873066564341374,0.9689617618456827,1.0973704066384098
2311,200000.0,0.1489,0.9,1141.076365271422,38.86556766728446,1218.37425,0.06344346552676904,0.9681004685815672,1.0677412021501222
2312,210000.0,0.011,0.9,1.8400777358009224,0.06267386472142314,3.53048,0.4788023906661637,0.982247778001455,1.9186580715098451
2313,210000.0,0.0125,0.9,2.53238398886181,0.08625412310178307,4.75534,0.46746520987735685,0.9818616285897994,1.8778115881775523
2314,210000.0,0.0139,0.9,3.3014789949940115,0.11244984050785828,5.66184,0.4168893866668765,0.9801389935943335,1.7149404883644488
2315,210000.0,0.0154,0.9,4.264746577091697,0.14525916206874603,6.946,0.38601402575702604,0.9790873650923199,1.628701699958162
2316,210000.0,0.0175,0.9,5.869304181151547,0.19991110652630226,9.491530000000001,0.38162717905842936,0.9789379471458972,1.6171474006204565
2317,210000.0,0.0196,0.9,7.790100884509056,0.2653342951239216,12.46354,0.3749688383469659,0.9787111611047968,1.5999202301454496
2318,210000.0,0.0217,0.9,10.045525758728854,0.342155067804298,15.8812803,0.367461214148531,0.9784554480910271,1.5809307229340672
2319,210000.0,0.0245,0.9,13.603281225279796,0.46333379872647984,21.1783398,0.35767952758601995,0.9781222795033971,1.5568552505290427
2320,210000.0,0.0273,0.9,17.825859917537425,0.6071567039141932,26.1059297,0.31717199416432107,0.976742574928707,1.4644976355006853
2321,210000.0,0.0306,0.9,23.70599738437236,0.8074367969611188,33.8265586,0.2991897974400399,0.9761300933237377,1.426919865531555
2322,210000.0,0.0343,0.9,31.52831313263839,1.0738683446487995,43.842328099999996,0.2808704624278747,0.9755061286389852,1.3905700541464754
2323,210000.0,0.0385,0.9,42.07527459348059,1.4331025351169366,57.9173398,0.27352888204508674,0.9752560711513042,1.3765172149102047
2324,210000.0,0.0427,0.9,54.49590659345841,1.8561547761041128,75.6401719,0.2795375099688475,0.9754607276863669,1.3879973126106266
2325,210000.0,0.0481,0.9,73.37764922679075,2.499275314156333,95.1781562,0.22904947777512474,0.9737410828919132,1.2971001006836522
2326,210000.0,0.0537,0.9,96.61637190977964,3.2907965273068003,121.415383,0.20424933379504606,0.9728963789760743,1.2566750396441886
2327,210000.0,0.0602,0.9,128.5336732306686,4.377913982367794,158.84759400000002,0.19083651194195245,0.9724395323081331,1.235844195590128
2328,210000.0,0.0675,0.9,171.07858510629956,5.827012571845345,207.294875,0.17470904620145788,0.9718902236640179,1.2116938824996564
2329,210000.0,0.076,0.9,230.0792646912912,7.836601916271751,273.587969,0.15903003508428687,0.9713561895834982,1.189103109170166
2330,210000.0,0.0849,0.9,303.4073912029678,10.334190464761983,356.63584399999996,0.1492515508256993,0.9710231300677618,1.1754355837739774
2331,210000.0,0.0946,0.9,397.55772935421714,13.540992787273234,459.65378100000004,0.1350930944387965,0.970540886756519,1.156193797933825
2332,210000.0,0.1065,0.9,534.5074399586891,18.205560739521612,617.0308120000001,0.1337427085267031,0.9704948920127483,1.1543914375592021
2333,210000.0,0.1198,0.9,717.1826710649235,24.427560223322484,786.6485,0.08830605910400452,0.9689472995584145,1.0968593243223916
2334,210000.0,0.1333,0.9,936.4393261399814,31.895539250558883,1007.03925,0.0701064271924045,0.9683274120144186,1.075391882729907
2335,220000.0,0.01,0.9,1.5634198298528916,0.053250773601877625,3.2010500000000004,0.511591562189628,0.9833645917427477,2.04746667457915
2336,220000.0,0.0111,0.9,2.029090799706517,0.0691117336045248,3.73121,0.4561842405797269,0.9814773937664928,1.8388580740396996
2337,220000.0,0.0125,0.9,2.73008526256182,0.09298791626826264,5.0828299999999995,0.46288086310936616,0.9817054837033182,1.8617843441381912
2338,220000.0,0.0139,0.9,3.559222925328015,0.12122871321971687,6.52328,0.45438139627181184,0.9814159880888577,1.832782081049003
2339,220000.0,0.0156,0.9,4.74831462454378,0.16172970448114193,8.3698,0.4326848162986236,0.9806769929411526,1.7626885878069154
2340,220000.0,0.0176,0.9,6.418231280678957,0.21860780727342013,10.669769500000001,0.3984657980962985,0.9795114779870905,1.662415864027775
2341,220000.0,0.0195,0.9,8.291633207500958,0.2824167087377865,13.798200000000001,0.39907863290132356,0.9795323514126635,1.6641112377616478
2342,220000.0,0.0217,0.9,10.829772241972329,0.3688668512484138,16.8450391,0.3570942651019238,0.9781023452033178,1.5554379837015082
2343,220000.0,0.0245,0.9,14.665278946228112,0.4995059126552445,22.3383496,0.3434931761374121,0.9776390860739665,1.5232134132535808
2344,220000.0,0.0273,0.9,19.217511114984408,0.6545569616268027,29.140099999999997,0.34051320637251037,0.9775375869805937,1.5163305917007475
2345,220000.0,0.0307,0.9,25.76586373793061,0.8775967595949403,37.879578099999996,0.3197953876384222,0.9768319288752864,1.4701458676208268
2346,220000.0,0.0344,0.9,34.237805254324485,1.1661548493949705,49.021851600000005,0.3015807413050779,0.9762115299334191,1.4318047326882375
2347,220000.0,0.0383,0.9,44.77368022763319,1.525011429175042,62.8279219,0.28736015972488826,0.9757271706105077,1.4032333634532053
2348,220000.0,0.0428,0.9,59.09468742529538,2.0127912932089567,80.56028909999999,0.2664538808700056,0.9750150934698053,1.3632408023452256
2349,220000.0,0.0482,0.9,79.51768482966384,2.7084076531179204,105.73267200000001,0.24793648618221026,0.9743843827845576,1.3296749298787023
2350,220000.0,0.0539,0.9,105.13096946552777,3.5808075007475733,137.329703,0.23446299548519542,0.9739254697088541,1.3062725826477812
2351,220000.0,0.0605,0.9,140.2997486713536,4.778671736306147,178.914703,0.215828848502442,0.9732907823885992,1.2752318139863554
2352,220000.0,0.0679,0.9,187.17708788111955,6.375334724489271,232.696844,0.1956182788576215,0.9726024014125035,1.2431908554309334
2353,220000.0,0.076,0.9,248.04137623578666,8.448399411099226,301.097062,0.1762079158521093,0.9719412758298545,1.2138985300330656
2354,220000.0,0.0849,0.9,327.0941732844578,11.140972779974856,396.624469,0.17530510886241413,0.9719105258229168,1.2125696554523309
2355,220000.0,0.0954,0.9,437.7068726895547,14.908490436487886,504.646094,0.1326458722386253,0.9704575332817539,1.152931620422424
2356,220000.0,0.1065,0.9,576.2360254128486,19.626854888614705,654.997938,0.12024757333992006,0.9700352417161126,1.1366834233085685
2357,220000.0,0.12,0.9,776.4012125274697,26.444570040034456,876.7808120000001,0.1144865376827274,0.9698390182835862,1.1292883084839063
2358,220000.0,0.1342,0.9,1026.660731571241,34.968520380083945,1131.8171200000002,0.09290934601586437,0.9691040895546059,1.1024256457805917
2359,230000.0,0.0112,0.9,2.2296016679871267,0.07594122280994914,4.49046,0.5034803409924313,0.9830883199471881,2.0140189453903505
2360,230000.0,0.0124,0.9,2.8751259219258523,0.09792806552784307,5.4013599999999995,0.46770333361859745,0.981869739190159,1.8786516301108627
2361,230000.0,0.0138,0.9,3.7559236035120076,0.12792842565863166,6.76024,0.44440972457900785,0.9810763485233318,1.7998875146658417
2362,230000.0,0.0156,0.9,5.101932259244556,0.17377407813402973,8.91485,0.4277040825987474,0.9805073469397658,1.7473477786473046
2363,230000.0,0.0175,0.9,6.798740572364065,0.23156812270375537,11.6263096,0.41522797807104117,0.9800824052798529,1.7100681333921364
2364,230000.0,0.0194,0.9,8.795430436151763,0.29957626604406784,15.3500498,0.42700964812819286,0.9804836941933525,1.7452300841249173
2365,230000.0,0.0219,0.9,11.906066503801163,0.405525911707587,19.7705605,0.39778811512191753,0.979488395804075,1.6605451089734795
2366,230000.0,0.0245,0.9,15.757435145479661,0.5367052377461279,24.617099999999997,0.35989880426696635,0.978197869052564,1.5622529791634212
2367,230000.0,0.0275,0.9,21.02866740271862,0.7162457489852351,31.7760098,0.3382218996320104,0.9774595440556154,1.5110805260009934
2368,230000.0,0.0307,0.9,27.684705371535482,0.9429533576486856,40.950941400000005,0.3239543603865605,0.976973585333775,1.4791900744627189
2369,230000.0,0.0347,0.9,37.59429199731231,1.2804782782242998,54.1097188,0.30522107985317587,0.9763355214807676,1.439306765076688
2370,230000.0,0.0383,0.9,48.10807656630584,1.6385824490247098,69.9723438,0.3124701281436018,0.9765824272842965,1.4544822573307277
2371,230000.0,0.043,0.9,64.23943493018226,2.1880236776205915,89.05961719999999,0.27869176906610077,0.9754319213756896,1.3863698722878433
2372,230000.0,0.048,0.9,84.5566318927969,2.8800364275054062,112.872992,0.25086922571524545,0.9744842731952618,1.334880416513081
2373,230000.0,0.0539,0.9,112.96030844067441,3.8474782626612947,147.079484,0.23197780296350234,0.9738408229480782,1.302045701099025
2374,230000.0,0.0604,0.9,150.12647812406576,5.113374504776544,191.883422,0.21761621426542122,0.9733516608601208,1.2781450973720037
2375,230000.0,0.0678,0.9,200.3774463591199,6.824944795535742,249.728328,0.1976182759726006,0.972670522202288,1.2462896026353816
2376,230000.0,0.0758,0.9,264.7649096986868,9.018010386508255,326.583219,0.18928807637637135,0.9723867919052257,1.2334837700798982
2377,230000.0,0.0845,0.9,347.3315597999852,11.830267150594066,417.874281,0.16881326371941707,0.9716894106948064,1.2030990827341967
2378,230000.0,0.0955,0.9,471.5364171155769,16.06073974079297,564.418312,0.16456215702020507,0.9715446161130347,1.196977140074543
2379,230000.0,0.107,0.9,626.4369548816985,21.336720836778543,715.943812,0.12501938785986946,0.9701977718374657,1.1428824663372623
2380,230000.0,0.1193,0.9,822.1176511313763,28.00169223811343,927.308,0.11343625728304262,0.9698032452668225,1.1279504809608012
2381,250000.0,0.0108,0.9,2.3296211050893407,0.07934792924875539,5.16818,0.5492376223178488,0.984646833266497,2.2184637616432483
2382,250000.0,0.0123,0.9,3.223940481827584,0.10980884432039134,6.79176,0.5253159001749791,0.9838320487884743,2.1066642012416725
2383,250000.0,0.0138,0.9,4.297659461248383,0.14638018951725765,8.58733,0.49953484246577423,0.9829539345154713,1.9981410992264972
2384,250000.0,0.0155,0.9,5.744770909467523,0.1956694479968904,10.9584102,0.4757660276791315,0.9821443581298964,1.907545204620827
2385,250000.0,0.0172,0.9,7.45046248424163,0.25376606040295957,14.2393799,0.47677058014010637,0.9821785736327634,1.9112075163276796
2386,250000.0,0.0193,0.9,9.934941988009605,0.3383885354716699,17.624289100000002,0.4362926112004368,0.9807998760374586,1.773970006193353
2387,250000.0,0.0215,0.9,13.01019562314986,0.443133039773252,22.956799999999998,0.4332748630841467,0.9806970901966628,1.7645238138580728
2388,250000.0,0.0242,0.9,17.483710771479057,0.5955029520767584,29.5459492,0.40825354253709145,0.9798448529087447,1.6899129473245411
2389,250000.0,0.027,0.9,22.983651179162237,0.7828333644720735,37.9739492,0.39475214816050164,0.9793849894213248,1.6522156947120952
2390,250000.0,0.0305,0.9,31.16476990874534,1.0614859010208153,49.11925,0.36552838431479845,0.978389615048666,1.5761146366178158
2391,250000.0,0.0339,0.9,40.58176692296086,1.382233000704675,63.5380391,0.3612996639841084,0.9782455829565462,1.5656794643914496
2392,250000.0,0.0377,0.9,52.91783005707825,1.8024047885699754,79.94836719999999,0.33809992736063965,0.9774553896258937,1.510802070186288
2393,250000.0,0.0425,0.9,71.38834128715634,2.4315186024304376,106.29454700000001,0.3283913116713661,0.9771247098646515,1.4889622742799844
2394,250000.0,0.0477,0.9,95.24905611922514,3.244225144358472,135.05190599999997,0.2947226074748981,0.9759779388499821,1.4178818300409488
2395,250000.0,0.0535,0.9,126.87015907657019,4.3212539516377575,175.03740599999998,0.27518259110529664,0.9753123972161828,1.379657811372013
