,fs,Bm,D,pred_val_y,y_val,SE,prediction error,iGSE error
2029,390000.0,0.013700000000000004,0.5,5.751099578366356,5.993149999999985,0.2948911443641542,4.038784639690811,95.07953005741295
2030,310000.0,0.021199999999999997,0.10000000000000003,36.19244426018697,35.834230499999805,0.6056876525242743,0.9996412792711264,98.30975119578953
2031,330000.0,0.0674,0.5,181.2853907211167,178.57637499999964,12.05119018832283,1.5170067827376719,93.25152042742336
2032,290000.0,0.2076,0.5,2096.111865568977,2135.9914999999987,162.51423204813224,1.8670315135159357,92.39162552621897
2033,180000.0,0.0582,0.10000000000000003,116.55326330774997,116.48509400000009,3.136393554553983,0.05852191504424029,97.3074721864808
2034,140000.0,0.0923,0.10000000000000003,218.29278640886153,209.82473400000097,6.613026968446345,4.035774166100227,96.84830913764135
2035,110000.0,0.0167,0.10000000000000003,2.4800895648974475,2.472030000000008,0.06255785363193667,0.32603022202154835,97.46937320210773
2036,380000.0,0.0182,0.9000000000000001,39.53404355696363,38.43900000000004,0.5748939875717411,2.8487826347292784,98.50439921025068
2037,140000.0,0.0296,0.10000000000000003,14.235813369184497,13.59291990000005,0.38593516958631824,4.729620080998523,97.16076330600376
2038,120000.0,0.0431,0.5,13.622514407252616,13.005549799999963,0.769139655224734,4.7438564054604955,94.08606581765012
2039,300000.0,0.011799999999999998,0.10000000000000003,9.416431198666027,9.810119999999811,0.1329110159195963,4.013088538507091,98.64516421899428
2040,110000.0,0.1881,0.9000000000000001,742.120229675612,727.2613750000011,26.519763113188606,2.0431244097915835,96.35347565197058
2041,340000.0,0.20840000000000003,0.5,2819.29439346088,2831.693750000004,212.17400009562948,0.43787773798362845,92.50716995453236
2042,130000.0,0.1462,0.10000000000000003,567.395386710839,563.9306880000013,18.509628433581344,0.6143837859091194,96.7177476190866
2043,80000.0,0.1469,0.10000000000000003,261.0887635368675,260.14782799999875,8.547951938839589,0.3616926361071621,96.71419438534015
2044,130000.0,0.0345,0.9000000000000001,16.869069692567393,17.672839799999988,0.5020024512015837,4.548052924876256,97.15946923707426
2045,440000.0,0.0698,0.9000000000000001,897.3120031986708,972.4894999999971,20.93533468461407,7.730417325978992,97.8472431132044
2046,290000.0,0.0752,0.5,185.8195455882489,183.4843280000001,12.857645441252322,1.2727068375282757,92.99251026973143
2047,170000.0,0.013600000000000001,0.10000000000000003,3.5904429147451644,3.5232000000000117,0.07568231786144608,1.908575009796564,97.85188698168012
2048,230000.0,0.0718,0.10000000000000003,310.21491712301764,299.3207190000009,7.875737059079297,3.639640503140948,97.36879655862404
2049,130000.0,0.024400000000000005,0.9000000000000001,7.615199033002921,6.941809999999972,0.2113019177102835,9.700482050113036,96.95609765017649
2050,190000.0,0.0527,0.10000000000000003,101.97776011050321,97.92110939999985,2.6709781430100126,4.142774459317317,97.27231629688825
2051,110000.0,0.2619,0.5,896.7716485167692,863.5886880000008,60.62861586927288,3.8424496496841973,92.97945692066861
2052,470000.0,0.031100000000000003,0.9000000000000001,193.58099869969632,194.31304699999953,3.090736948173735,0.3767365658689954,98.40940328202781
2053,330000.0,0.0355,0.9000000000000001,122.08795286072576,119.99703900000101,2.4291383948587697,1.7424712127477884,97.9756680538936
2054,470000.0,0.1053,0.5,1058.5731456269648,1059.6738800000014,65.05468779402696,0.10387482354822491,93.86087653740915
2055,260000.0,0.013499999999999998,0.10000000000000003,9.168930829985955,8.976800000000004,0.14762515441109514,2.140304228521864,98.35548130279058
2056,330000.0,0.0558,0.9000000000000001,330.0018858555093,324.6115309999982,7.518190790256877,1.6605555689613218,97.68394216708928
2057,310000.0,0.0254,0.9000000000000001,52.4198860467617,49.98194140000021,0.9513757194370367,4.877650964477096,98.09656109228875
2058,500000.0,0.0238,0.10000000000000003,131.35143988669498,133.11953100000068,1.7507949915326932,1.328198123914433,98.68479480179907
2059,500000.0,0.024300000000000002,0.5,39.82512713839702,38.95569139999993,1.8441334022004696,2.231858060147523,95.26607451716164
2060,350000.0,0.073,0.10000000000000003,727.5884889881315,722.714311999999,16.17773933211956,0.6744265205768467,97.76153051579259
2061,360000.0,0.015300000000000001,0.9000000000000001,23.968939303178676,25.74000000000026,0.3414526242815441,6.880577687729478,98.67345522812144
2062,150000.0,0.1832,0.10000000000000003,1173.3464495127891,1171.330249999996,40.98183348923044,0.1721290398496106,96.50125713997136
2063,150000.0,0.1347,0.9000000000000001,575.564410851507,556.3236880000017,19.00802981803851,3.458548191732808,96.58327872279304
2064,120000.0,0.1499,0.9000000000000001,497.26829900781905,509.9760000000007,17.311780068152483,2.49182333917314,96.60537357284413
2065,480000.0,0.0379,0.5,101.24949961304824,100.00840599999991,5.240579350440594,1.2409892954881574,94.75986113563235
2066,250000.0,0.0339,0.9000000000000001,61.31163311182153,63.53803909999998,1.3822330007046748,3.5040520918097546,97.82455829565463
2067,210000.0,0.0948,0.5,195.10968787427498,192.58601600000011,13.612624291012464,1.3104128361401206,92.93166525080801
2068,170000.0,0.0657,0.10000000000000003,139.68671900507482,133.40937500000064,3.8710548921860735,4.705324498427606,97.09836367032973
2069,370000.0,0.0165,0.10000000000000003,32.89092354294187,33.2079999999998,0.43100337088061735,0.9548194924654642,98.7021098202824
2070,100000.0,0.1058,0.9000000000000001,161.94082117480565,167.13743800000083,5.399769313480315,3.109187796210657,96.76926403916741
2071,330000.0,0.0332,0.10000000000000003,113.08328037827,110.29400800000025,2.054844430453741,2.5289428037375803,98.1369391975911
2072,480000.0,0.017,0.5,15.864925723116572,16.254360400000053,0.7071805740791461,2.3958781969881704,95.64928698099284
2073,260000.0,0.0481,0.5,51.31239160424545,49.63442190000002,3.5293552452316703,3.3806572938959256,92.88929917962504
2074,130000.0,0.0218,0.9000000000000001,5.873079314117511,5.292850000000005,0.15946235981961365,10.962511957027042,96.98721180801243
2075,420000.0,0.1183,0.5,1127.7754917075129,1108.3546200000008,72.55112127357336,1.752225448161356,93.45415989030899
2076,460000.0,0.1656,0.5,2928.085126242377,2904.2752499999947,194.7206515979095,0.8198216144417599,93.29537888676668
2077,80000.0,0.0757,0.9000000000000001,50.08384482419258,51.34876949999993,1.6314191189340814,2.463398223802329,96.8228661858507
2078,150000.0,0.0155,0.9000000000000001,3.5285202032003915,3.4745300000000046,0.08571120983429381,1.5538850779929048,97.5331567194903
2079,120000.0,0.0849,0.9000000000000001,126.48072961729727,132.12293799999998,4.183610831174407,4.270423037900282,96.8335469264433
2080,320000.0,0.017600000000000005,0.9000000000000001,25.31941610150263,25.20426949999977,0.40051308392057905,0.4568535561122235,98.41093159267884
2081,270000.0,0.0216,0.5,7.859073834848279,7.696610000000012,0.5076661177917607,2.1108492550391214,93.40402959495466
2082,330000.0,0.0756,0.5,240.56119144060474,237.04790599999964,16.054431682701054,1.482099335906012,93.22734718327312
2083,370000.0,0.030600000000000002,0.5,33.52983882177031,32.84355859999994,2.01646897765141,2.0895428236889524,93.86038217657871
2084,130000.0,0.0337,0.10000000000000003,16.821630910566764,16.49510940000007,0.47342500538807286,1.9795049711321777,97.1299068474922
2085,210000.0,0.027300000000000005,0.9000000000000001,26.238796059483057,26.10592969999997,0.6071567039141925,0.5089508820790578,97.6742574928707
2086,270000.0,0.2333,0.5,2451.279775735957,2451.5305,193.80742812874763,0.010227254527026032,92.09443128981067
2087,240000.0,0.1493,0.5,718.3933460807109,709.9125620000008,52.532088661916376,1.1946237515247848,92.6002029723322
2088,290000.0,0.016799999999999995,0.10000000000000003,18.95065628999966,18.987060499999885,0.30413169602982393,0.19173167958370727,98.39821600594875
2089,350000.0,0.0281,0.9000000000000001,83.04945685293286,82.18063279999998,1.489782240125237,1.057212658665339,98.18718572811325
2090,160000.0,0.0483,0.5,25.252759234845286,25.018210899999993,1.6273437992992736,0.9375104230386558,93.49536301455002
2091,190000.0,0.293,0.5,2384.123227744974,2457.242500000002,194.0759605818258,2.9756636658786455,92.10188003089539
2092,490000.0,0.015399999999999997,0.5,13.343055761682885,13.542320300000034,0.5711592596093382,1.4714209522658241,95.78241212025286
2093,160000.0,0.1502,0.5,399.4485165738762,389.92643800000036,27.69487550332636,2.442019223604382,92.89741017680714
2094,360000.0,0.0316,0.10000000000000003,123.59558205341881,126.4945470000007,2.09051165047066,2.291770685246905,98.34735037987792
2095,210000.0,0.0538,0.5,48.24046404784768,46.98730860000007,3.3061271410689343,2.6670083586094333,92.9637869467822
2096,480000.0,0.1316,0.5,1876.1197987057958,1855.1243800000025,117.47565888017436,1.1317526162743492,93.66750498528977
2097,90000.0,0.0591,0.5,20.430802136144596,20.11983979999995,1.063274570151341,1.5455507560484913,94.71529306037841
2098,180000.0,0.1284,0.10000000000000003,732.5455373440165,734.4869380000025,22.6421203629531,0.2643206509938032,96.91728753888977
2099,480000.0,0.028200000000000003,0.9000000000000001,167.8401777338818,162.7860470000003,2.5040047554143,3.1047690063273565,98.46178170576604
2100,190000.0,0.106,0.5,221.04342788997266,217.59373399999998,15.306016170725952,1.5853829182290142,92.9657826586468
2101,410000.0,0.0668,0.5,273.0383739621455,275.22712499999983,16.736286590617123,0.7952526619076272,93.91909987410683
2102,350000.0,0.0381,0.5,50.52949997077267,51.45778909999992,3.187362351540857,1.8039817595413437,93.80587000085308
2103,340000.0,0.079,0.10000000000000003,810.1979687061145,833.1603119999958,18.805024039862943,2.7560534225112514,97.74292848938981
2104,460000.0,0.0432,0.10000000000000003,419.1307229775011,435.38531199999767,6.784549070795645,3.733380197836503,98.4417138374214
2105,70000.0,0.1845,0.10000000000000003,360.0073682820657,355.90140599999836,12.173379665179874,1.1536797025374452,96.57956404218872
2106,130000.0,0.0539,0.5,25.84169595922386,25.067140599999995,1.53031638282393,3.0899230653529925,93.89512985448395
2107,330000.0,0.030700000000000005,0.5,26.357996835804595,26.110300000000024,1.6898216753369812,0.9486556485546757,93.52814147927455
2108,430000.0,0.013999999999999999,0.9000000000000001,29.835007782541094,30.155109399999613,0.36448851437215524,1.0615170159472984,98.79128770671228
2109,50000.0,0.23250000000000004,0.10000000000000003,364.282251920044,372.949156,12.594141637157389,2.323883548339763,96.62309421149156
2110,300000.0,0.0602,0.5,113.76886943927796,112.57356199999992,7.790642960434852,1.0618012062885958,93.07950923642724
2111,290000.0,0.0313,0.9000000000000001,70.0519283364014,70.29406250000034,1.4393383610450794,0.34445891301122683,97.95240407247046
2112,110000.0,0.0189,0.10000000000000003,3.2826857606449864,2.6853800000000274,0.0852213541111162,22.2428766373829,96.8264694713182
2113,50000.0,0.0417,0.10000000000000003,6.583214125555796,5.538230000000017,0.17210545427690604,18.868557744184972,96.89241049438348
2114,230000.0,0.0577,0.10000000000000003,185.94009757778844,183.93395300000026,4.561319966286714,1.090687469641983,97.52013160599735
2115,410000.0,0.028499999999999998,0.9000000000000001,119.76416778243814,118.69934400000143,1.9929480346443906,0.8970763835364511,98.3210117533216
2116,220000.0,0.0954,0.9000000000000001,514.3758326979971,504.64609400000137,14.908490436487886,1.928032102829615,97.0457533281754
2117,340000.0,0.013899999999999996,0.9000000000000001,17.065743135566258,17.529970700000085,0.2449635501738392,2.6481936129752044,98.60260148538732
2118,260000.0,0.187,0.5,1361.368798798525,1386.6931200000008,104.92409835529436,1.8262383245599325,92.43350263717366
2119,290000.0,0.0652,0.10000000000000003,390.858933485952,383.7435620000002,9.002173520885302,1.8541995724612967,97.65411738141803
2120,200000.0,0.0343,0.5,14.876200272517321,14.7118,0.99245597822806,1.1174721823116223,93.25401393284261
2121,370000.0,0.0549,0.9000000000000001,399.69349875578007,399.02009399999844,8.684841727281935,0.1687646226111197,97.82345755066612
2122,140000.0,0.2637,0.5,1252.456848555292,1216.5879999999995,91.06484034881396,2.948315169580214,92.51473462266486
2123,230000.0,0.014899999999999997,0.10000000000000003,8.70791630709294,8.805589999999917,0.15494410488456012,1.109223719330306,98.24038928811628
2124,160000.0,0.0675,0.5,57.16998412609567,56.364640599999866,3.754994253384046,1.4288098309914636,93.33803211834184
2125,400000.0,0.0158,0.9000000000000001,32.69215742647591,32.3263301000003,0.4386912640082805,1.1316698349114707,98.64292896022775
2126,160000.0,0.136,0.9000000000000001,662.2327414340766,661.0800619999977,21.60973754450268,0.1743630613501841,96.73114668151908
2127,190000.0,0.1189,0.5,292.60963669070514,286.66009400000013,20.39211935663518,2.075469455021184,92.88630688977756
2128,310000.0,0.1189,0.5,634.8472762372585,634.1410619999984,44.97961996238288,0.11136547995058609,92.90700087760868
2129,410000.0,0.024099999999999996,0.5,24.185546094651883,24.342609400000075,1.3108636516481518,0.6452196753737975,94.6149419312124
2130,340000.0,0.0756,0.5,255.09068883776024,253.12493799999925,16.847871560214024,0.7765931137772758,93.34404911134672
2131,100000.0,0.1058,0.5,93.2620700429192,91.4999921999999,5.399769313480315,1.9257682985019018,94.09861226908352
2132,440000.0,0.020000000000000004,0.9000000000000001,67.82977958537798,65.76971090000018,0.9221327076656678,3.1322453104743606,98.59793711262054
2133,180000.0,0.0677,0.5,67.86051290222758,67.4410234000001,4.575900416871409,0.6220093958827397,93.21495999588969
2134,490000.0,0.0323,0.9000000000000001,231.19370010512432,219.74684400000095,3.6339813861085375,5.209110582322323,98.34628733684634
2135,440000.0,0.018100000000000005,0.9000000000000001,54.942058240379545,53.11048050000008,0.7186094219706014,3.4486182823735945,98.64695364228422
2136,490000.0,0.010300000000000004,0.9000000000000001,21.36754468695663,21.178919899999975,0.20910427506796125,0.8906251491921243,99.01267734117093
2137,460000.0,0.031,0.10000000000000003,201.30452404869348,205.54695299999997,2.961251373658744,2.0639707324226277,98.55933093123559
2138,330000.0,0.0157,0.5,5.424735219057176,5.466220000000021,0.31642318562993665,0.7589299542068372,94.21129801526585
2139,170000.0,0.1057,0.5,185.80598134562862,184.0158909999997,12.697892814510254,0.9727911735780084,93.0995672463362
2140,460000.0,0.0175,0.10000000000000003,59.53503943106876,60.71944140000027,0.7097626553038232,1.9506140728947896,98.83107841749049
2141,400000.0,0.025800000000000003,0.10000000000000003,99.0059810869472,101.35482000000131,1.493420817474945,2.317441748753615,98.52654188772183
2142,50000.0,0.23260000000000003,0.9000000000000001,363.66374221292557,349.0113749999993,12.60767833497931,4.1982491868427765,96.38760245708914
2143,200000.0,0.1491,0.5,546.348878826719,537.3028119999989,38.99611390879453,1.6836068274141334,92.74224645063003
2144,120000.0,0.1842,0.10000000000000003,842.7464523300328,837.6318120000028,28.966807301813265,0.6106072210674259,96.54182101409812
2145,160000.0,0.1672,0.5,516.617642381674,507.8627809999994,36.20190704226978,1.7238635531503224,92.8717148811364
2146,440000.0,0.0478,0.5,142.8289721837511,141.57226600000044,8.130309206189944,0.8876782291177339,94.25713140298969
2147,60000.0,0.0677,0.9000000000000001,24.1801041502362,24.129949200000123,0.775347389561091,0.20785352600774293,96.78678399554572
2148,500000.0,0.019000000000000003,0.9000000000000001,83.74940817092468,78.16975779999954,0.9973623903831488,7.1378631941023745,98.72410709914833
2149,460000.0,0.014100000000000001,0.10000000000000003,37.833807125771905,40.52269999999995,0.41374682954513275,6.63552249536198,98.97897516812766
2150,380000.0,0.0228,0.9000000000000001,63.95151754470573,62.070390599999875,1.0094161758164262,3.030634939658103,98.37375572143343
2151,370000.0,0.1656,0.5,1949.1676867848723,1940.5492499999984,136.9679008514903,0.4441235791811983,92.9417972333611
2152,190000.0,0.0739,0.10000000000000003,228.8608399659527,217.87415599999966,6.215707815719012,5.042674251806649,97.14711100672307
2153,460000.0,0.010999999999999996,0.9000000000000001,20.805601469875807,22.54855080000009,0.22251674464608584,7.729762083531665,99.01316609382238
2154,230000.0,0.1866,0.5,1135.4626398219036,1143.6216199999992,85.60765074116732,0.7134335374051074,92.51433785055869
2155,250000.0,0.1495,0.5,765.2402018423319,758.9438749999999,56.30215252334645,0.829616925537735,92.58151302382585
2156,70000.0,0.0939,0.10000000000000003,74.20213922679922,71.48575779999963,2.252227292224253,3.799891769210006,96.84940418687951
2157,70000.0,0.2081,0.5,276.5550255528494,285.6850940000006,16.44395747815565,3.195850479742295,94.2440267891066
2158,100000.0,0.0755,0.10000000000000003,75.72781972463758,74.22867970000004,2.324300020277791,2.0196237231975713,96.86873048305372
2159,250000.0,0.1064,0.5,340.41504132229863,334.9231250000006,24.07365023656216,1.639754293555582,92.81218630795884
2160,150000.0,0.022199999999999998,0.9000000000000001,8.105598860928357,7.880560000000032,0.21028581487013298,2.8556201707533955,97.33158792179576
2161,60000.0,0.1344,0.9000000000000001,130.1418961750253,126.03893799999953,4.300181337469727,3.255310017786549,96.58821201947153
2162,280000.0,0.1334,0.5,697.6423460849383,693.693,50.86652481044577,0.5693218880597426,92.66728584396185
2163,210000.0,0.0482,0.5,36.72792210282415,35.95217969999995,2.5122761805726945,2.1577061788668157,93.01217283197799
2164,440000.0,0.0636,0.10000000000000003,856.3851648000652,877.8267499999916,16.59422054173634,2.4425759638706173,98.10962464498417
2165,450000.0,0.025800000000000003,0.9000000000000001,120.825667482992,115.67342999999877,1.8065066386919426,4.454123546775853,98.43827001698492
2166,240000.0,0.048,0.5,44.89142981615539,43.68946879999991,3.08507208522742,2.7511458691745,92.93863676999565
2167,70000.0,0.236,0.9000000000000001,631.2224089567936,606.9336879999978,22.51685857641745,4.0018739175334614,96.29006281549204
2168,250000.0,0.0423,0.10000000000000003,109.69264923008569,104.66496900000021,2.4030337877707026,4.803594056465511,97.70407060668914
2169,320000.0,0.0487,0.9000000000000001,229.87203218603065,225.72756200000123,5.091688334040413,1.8360496827717478,97.74432138949857
2170,350000.0,0.2328,0.5,3848.5026639195407,3818.474749999998,293.1983587414045,0.7863850329124924,92.32158445616525
2171,80000.0,0.1038,0.10000000000000003,115.02072998681098,111.35442999999981,3.5898181578930597,3.292459928905545,96.7762233097569
2172,200000.0,0.293,0.5,2572.7187824080834,2645.931249999997,210.84736144530189,2.7669829891428064,92.03126077273164
2173,300000.0,0.014699999999999998,0.10000000000000003,15.313019211410692,16.213280299999976,0.23013226538344966,5.552615337127584,98.58059404929026
2174,310000.0,0.0428,0.5,52.602851533594,52.27471090000009,3.503235202588108,0.6277234784169996,93.29841305236543
2175,450000.0,0.0477,0.5,149.37583726500722,147.77876599999956,8.38698424062667,1.080717689175765,94.32463508280568
2176,120000.0,0.0527,0.5,22.212662828231647,21.397820299999953,1.2711048208586107,3.808063236383452,94.0596527915574
2177,440000.0,0.1655,0.5,2691.288844991548,2664.144749999996,180.9511928024686,1.018867123926067,93.20790686007324
2178,480000.0,0.0424,0.5,131.59868932130655,130.1273910000002,6.935986031796531,1.1306599709713396,94.66984930805496
2179,70000.0,0.1173,0.5,74.2226762232458,73.91417190000011,3.92662410351433,0.41738182991898604,94.68758966977708
2180,340000.0,0.018299999999999997,0.10000000000000003,33.0243495277975,33.85246089999969,0.4869419671199928,2.4462368471480955,98.56157586723629
2181,110000.0,0.0669,0.5,35.486762585137946,34.46194920000008,2.0043385469266255,2.973753397378538,94.18390835847839
2182,410000.0,0.0631,0.9000000000000001,654.9900770363159,660.5060619999973,14.515630039147892,0.8351149642713497,97.80234718888197
2183,220000.0,0.0235,0.5,6.897878476892691,6.568629999999998,0.4501193208308685,5.012437553838368,93.14743986446385
2184,200000.0,0.1335,0.5,417.8336559544406,409.9234690000001,29.588079668405612,1.9296740861744757,92.78204789284567
2185,480000.0,0.028700000000000003,0.10000000000000003,184.06041115484095,184.14064100000004,2.6163954266711116,0.04356987394167683,98.57913200884799
2186,230000.0,0.081,0.10000000000000003,409.3040285732044,405.27628100000106,10.643841428406096,0.9938276089745597,97.37368261420508
2187,80000.0,0.2338,0.5,440.5631938363153,433.80184399999996,27.29326980324353,1.5586263474517026,93.7083555128356
2188,480000.0,0.0751,0.5,503.0906248923449,495.9179999999986,28.929872360967902,1.4463328397731792,94.16640001754968
2189,130000.0,0.20530000000000004,0.10000000000000003,1205.0509338271468,1221.7220000000036,43.22512399407084,1.3645547982975508,96.46195091894305
2190,120000.0,0.0542,0.9000000000000001,42.578537878447214,44.538941400000255,1.3634245338701128,4.4015494305238,96.9388034582472
2191,290000.0,0.0475,0.5,59.70074030133202,59.118679699999895,4.080468333022459,0.9845629237422312,93.09783582155598
2192,260000.0,0.0417,0.10000000000000003,114.93686337670877,110.47928100000006,2.4704976036223893,4.034767728718937,97.76383627657533
2193,100000.0,0.1327,0.9000000000000001,280.62491885236386,280.9010000000008,9.509578130541572,0.09828414553061159,96.61461577903192
2194,280000.0,0.011799999999999998,0.10000000000000003,8.017083667451727,8.687310000000004,0.1188894738134536,7.71500421359749,98.63145814051238
2195,390000.0,0.0102,0.10000000000000003,13.25422764641332,14.09287990000009,0.14112090699115143,5.95089335563532,98.99863684362235
2196,230000.0,0.027499999999999997,0.9000000000000001,32.74583923253665,31.776009800000036,0.7162457489852336,3.0520806062207844,97.74595440556155
2197,330000.0,0.025499999999999995,0.9000000000000001,60.04223318285783,57.01382809999967,1.0628952485825067,5.311702763663706,98.13572376385912
2198,260000.0,0.0536,0.5,66.91579523229619,65.9212812,4.625514237154864,1.508638810096723,92.98327618493728
2199,300000.0,0.0801,0.10000000000000003,663.3483977591726,658.5188120000007,15.901573414444238,0.7334013351120311,97.58525145756289
2200,490000.0,0.0672,0.5,407.2013299337803,396.766343999999,22.65827665088657,2.630007834984448,94.28926445160211
2201,310000.0,0.0216,0.5,10.07834205252493,10.193320300000025,0.6346420346667365,1.1279764011251079,93.77394199349612
2202,190000.0,0.0536,0.5,41.326333069200984,40.19400000000005,2.786394042047826,2.81716940140551,93.06763685612823
2203,310000.0,0.0526,0.10000000000000003,279.3034755469698,266.6032809999971,5.863582750338342,4.763705269993612,97.80063368749823
2204,440000.0,0.0252,0.9000000000000001,109.35695625025004,108.75636699999974,1.642627625093267,0.5522336455485829,98.48962624404945
2205,120000.0,0.1164,0.10000000000000003,291.85067459084854,280.0565310000002,9.202754198080196,4.211343884298973,96.71396551074177
2206,210000.0,0.0343,0.5,15.985045660877121,15.727379900000006,1.0738683446487993,1.6383260435968439,93.17198191003958
2207,440000.0,0.0842,0.5,547.8297772149771,545.0622500000005,33.44836997686125,0.5077451639655013,93.8633853331686
2208,320000.0,0.0383,0.5,42.60159083251751,41.8264,2.7939854396375416,1.8533529840423977,93.32004322715427
2209,180000.0,0.011099999999999999,0.9000000000000001,2.383453421796642,2.4864200000000367,0.04997189491573906,4.141157897836782,97.99020700783704
2210,220000.0,0.0462,0.10000000000000003,102.11956461591522,99.32471089999984,2.436320977917914,2.8138553745494814,97.54711495674948
2211,280000.0,0.1058,0.5,402.92095268992034,399.39565600000026,28.50610426721521,0.8826577447602686,92.86269045770112
2212,260000.0,0.1185,0.5,469.9005433386685,463.91053099999954,33.5678655678541,1.291199905670816,92.76415098930916
2213,110000.0,0.0429,0.9000000000000001,20.848841931820843,20.784460899999928,0.6605357970450036,0.3097556012189618,96.82197291417356
2214,230000.0,0.0347,0.9000000000000001,54.577110788664214,54.109718799999804,1.2804782782242992,0.8637856544625245,97.63355214807676
2215,160000.0,0.0349,0.9000000000000001,25.93193002103955,25.733730500000096,0.7226517738334373,0.7701935055216791,97.19181105967736
2216,220000.0,0.021699999999999997,0.9000000000000001,17.63182455991228,16.845039099999973,0.3688668512484128,4.670725043982278,97.81023452033178
2217,380000.0,0.012999999999999998,0.9000000000000001,18.858677989645088,19.318880900000245,0.2480451318394543,2.382140625729265,98.71604813382616
2218,190000.0,0.1031,0.10000000000000003,495.77249959692665,478.3815620000013,14.2812378685296,3.6353695414634988,97.01467635817252
2219,260000.0,0.020000000000000004,0.9000000000000001,21.244615145212215,20.82101950000014,0.3940884254135284,2.0344615940255553,98.10725682566348
2220,170000.0,0.030899999999999997,0.9000000000000001,22.06635608412267,22.920279300000022,0.5880331323281567,3.7256230812045588,97.43444168096086
2221,470000.0,0.022400000000000003,0.10000000000000003,102.76227306233781,109.42735199999977,1.3615626814110993,6.09087108099077,98.75573825325581
2222,420000.0,0.021400000000000002,0.9000000000000001,70.08369694401873,70.02410940000051,1.012869114537196,0.08509575420349959,98.55354231104697
2223,440000.0,0.0625,0.9000000000000001,738.3640130701416,759.9380620000061,15.88648257362809,2.838922013339597,97.90950297556908
2224,160000.0,0.0338,0.10000000000000003,25.38342779292371,25.357949199999872,0.6670867154022204,0.10047576293685295,97.3693191427238
2225,380000.0,0.0216,0.5,15.776348354838929,15.803610400000007,0.8818805947853257,0.1725051711036787,94.4197523700956
2226,330000.0,0.016100000000000003,0.9000000000000001,22.19831147122363,21.62383010000003,0.3369490144184084,2.6567049804169396,98.44176996924143
2227,190000.0,0.0942,0.5,165.44164233900048,163.1266249999997,11.397694722203925,1.4191535802330117,93.01297705251736
2228,120000.0,0.024400000000000005,0.9000000000000001,6.538232358632605,6.338860000000042,0.18566555968118337,3.145239974262908,97.0709944740666
2229,110000.0,0.019299999999999998,0.9000000000000001,3.221331492788649,2.891839999999961,0.0897988594691661,11.393835509180745,96.89475007368432
2230,350000.0,0.0943,0.5,461.26966134148455,462.51303099999956,30.668305097776354,0.2688291086257002,93.36920193762576
2231,470000.0,0.0179,0.10000000000000003,65.21704229658893,66.57825779999992,0.7775449088439466,2.0445345798925225,98.83213389094728
2232,300000.0,0.0384,0.5,37.79130717738391,37.580089799999975,2.5337374562911386,0.5620459623913376,93.25776636039026
2233,240000.0,0.0342,0.5,19.550073981653693,19.32748050000004,1.3227947880235718,1.1516942503377676,93.1558860554868
2234,90000.0,0.0949,0.9000000000000001,105.19993259345232,106.10685900000045,3.471139233435414,0.854729293747291,96.7286382179729
2235,470000.0,0.011200000000000002,0.9000000000000001,22.935543725610735,23.414419899999825,0.24099304233010344,2.0452190420873637,98.97074946396555
2236,140000.0,0.06,0.9000000000000001,72.02383939102155,73.0444999999999,2.2548147026528476,1.397313430824152,96.91309447986795
2237,280000.0,0.085,0.5,236.91735402936064,233.0402029999999,16.498411614642674,1.6637262495693645,92.92035820332569
2238,400000.0,0.0478,0.5,116.03073936581015,113.41927299999986,6.969804921211816,2.302489071509293,93.85483195504892
2239,490000.0,0.0635,0.9000000000000001,918.8828851806878,952.030187999998,19.668999880067048,3.481749133285915,97.93399409724735
2240,350000.0,0.0191,0.5,9.807083600479256,10.043530299999986,0.5678612346661076,2.354219009233541,94.34599968632435
2241,110000.0,0.0485,0.9000000000000001,27.91467615789746,28.670429699999872,0.8974526881830407,2.636003540966861,96.86976198970939
2242,50000.0,0.118,0.10000000000000003,76.25319629207101,76.48085159999994,2.3139095158261718,0.29766314465165733,96.97452438431507
2243,380000.0,0.038000000000000006,0.5,59.827000863937975,60.30428119999987,3.6165361144059585,0.7914534864929228,94.00285345842747
2244,230000.0,0.0649,0.10000000000000003,245.18797571570542,239.35000000000113,6.11886431958872,2.439095765909447,97.44354948001308
2245,270000.0,0.1188,0.5,501.5049937069548,497.2113439999995,35.90477834261149,0.8635462080196046,92.7787692746987
2246,70000.0,0.293,0.5,638.1379655338628,628.8804999999991,38.65696227307133,1.4720547916279427,93.85305121194385
2247,370000.0,0.018500000000000003,0.10000000000000003,41.74016450776168,41.755578100000186,0.573602042690009,0.03691385184893965,98.62628642976446
2248,320000.0,0.0479,0.5,73.87898464306194,72.78321879999999,4.885298905249604,1.5055199002300168,93.2878773626736
2249,190000.0,0.020000000000000004,0.9000000000000001,10.495985376620022,10.370120100000046,0.23739752691534122,1.2137301729029675,97.71075431503112
2250,350000.0,0.0119,0.10000000000000003,14.088943541635466,14.286660200000053,0.17413901486723304,1.3839249733439225,98.7811076036705
2251,200000.0,0.0378,0.5,18.84849486282815,18.68782030000001,1.2651135165445382,0.8597822552271736,93.23027781605681
2252,100000.0,0.1325,0.10000000000000003,294.1684434595637,283.6794379999993,9.473813227697676,3.697485278987482,96.6603807119437
2253,330000.0,0.020199999999999996,0.9000000000000001,36.49264421405747,35.05999999999969,0.5938825683413,4.086264158750125,98.30609649645949
