,frequency,peak flux density,duty cycle,loss calculted by SE,loss calculted by iGSE,Measured loss,error for SE,error for iGSE,loss error percent by iGSE
2236,200000.0,0.0123,0.9,0.07656678837728767,2.2479680042240853,4.233140000000001,0.9819125310343415,0.46895968377514446,1.8830961971191946
2237,200000.0,0.0138,0.9,0.10206701530064136,2.99664370865205,5.51051,0.9814777551804386,0.45619485153787037,1.838893954623233
2238,200000.0,0.0153,0.9,0.13207956012787336,3.877799127689734,7.020029999999999,0.9811853282496125,0.4476093225114801,1.8103129555816637
2239,200000.0,0.0173,0.9,0.17952554601094992,5.270792884571168,9.00127,0.9800555314960055,0.41443897532557433,1.7077639355454097
2240,200000.0,0.0193,0.9,0.23594933126846804,6.927370973116623,12.1568096,0.9805911798381322,0.4301653804698379,1.7548951322482236
2241,200000.0,0.0217,0.9,0.3162155251298124,9.283951932631874,16.1412,0.9804094165780851,0.424828889262764,1.7386130515460554
2242,200000.0,0.0243,0.9,0.4195281183005025,12.31716527229472,21.096949199999997,0.9801142755607288,0.4161636758221553,1.712808810599777
2243,200000.0,0.0273,0.9,0.5611267931712363,16.47444151824942,27.789160199999998,0.9798077095841408,0.4071630304880742,1.6868043854000632
2244,200000.0,0.0302,0.9,0.7220924868675361,21.20032511446347,35.8414492,0.9798531448090124,0.40849698916573185,1.6906084697516235
2245,200000.0,0.0338,0.9,0.9567075076840087,28.088521306093796,46.086730499999994,0.9792411503852718,0.39052909587296936,1.640767415193248
2246,200000.0,0.038,0.9,1.281902110349653,37.636095096658856,61.5835898,0.9791843555318425,0.3888616233823567,1.6362906311570853
2247,200000.0,0.0426,0.9,1.7054168197264192,50.070304969821606,80.94495309999999,0.9789311531551629,0.3814277104100069,1.6166259252622321
2248,200000.0,0.0478,0.9,2.2739779687697506,66.76301598175979,106.24196099999999,0.9785962349775362,0.3715946566370344,1.591329562298776
2249,200000.0,0.0536,0.9,3.0271849741276537,88.87684998846683,140.287328,0.9784215365900499,0.3664655870524041,1.5784462210148593
2250,200000.0,0.0601,0.9,4.029245108858394,118.29690493557203,185.139766,0.9782367386763448,0.3610399997179859,1.5650431945014331
2251,200000.0,0.0671,0.9,5.305883148959939,155.77844919184008,246.130891,0.9784428393876008,0.3670910280341849,1.5800060424076472
2252,200000.0,0.0751,0.9,7.03012702249159,206.40150837095968,312.26943800000004,0.9774869834604449,0.339027508766453,1.512922267209244
2253,200000.0,0.0841,0.9,9.327490988582051,273.85112718454747,417.533625,0.9776605034179414,0.34412198015298173,1.5246737499043606
2254,200000.0,0.0949,0.9,12.613799785889926,370.3357412700407,558.037,0.9773961228630182,0.336359880670922,1.5068407874601863
2255,200000.0,0.106,0.9,16.62871132602759,488.2118187874407,719.41025,0.976885634690321,0.3213721672891919,1.4735617252912496
2256,210000.0,0.0111,0.9,0.06410695300349369,1.882152591931086,3.45358,0.9814375364104803,0.4550140457348358,1.8349096745958475
2257,210000.0,0.0124,0.9,0.08454059959149059,2.482075674940604,4.43097,0.9809205208810958,0.4398346919657313,1.785187311062155
2258,210000.0,0.014,0.9,0.11448176818396252,3.361135518397763,5.97973,0.9808550272029067,0.4379118257182577,1.7790803040427565
2259,210000.0,0.0155,0.9,0.1476270420943717,4.334266517110845,8.210469999999999,0.9820196600079688,0.4721049444050285,1.8943159050295253
2260,210000.0,0.0175,0.9,0.19991110652630226,5.869304181151547,10.64325,0.9812170994267444,0.44854211061926136,1.8133750903862362
2261,210000.0,0.0194,0.9,0.25862205097418745,7.59303228068058,12.9828799,0.9800797625052214,0.41515038734352155,1.7098412623680188
2262,210000.0,0.0219,0.9,0.3500876234086107,10.278422182467494,17.287289100000002,0.9797488419738054,0.4054347027454124,1.6819010537909156
2263,210000.0,0.0244,0.9,0.4586237424845167,13.46499599803668,22.477779299999998,0.9795965724031949,0.4009641335860665,1.6693491259319695
2264,210000.0,0.0275,0.9,0.6183298398440418,18.153898387080922,29.9811309,0.9793760334823114,0.39448920563964046,1.6514982215244651
2265,210000.0,0.0305,0.9,0.8008609693378004,23.51293391113809,40.507558599999996,0.9802293449169311,0.4195420626722714,1.722777716855298
2266,210000.0,0.0343,0.9,1.0738683446487995,31.52831313263839,52.2905898,0.9794634493748089,0.3970556986787249,1.6585279897473586
2267,210000.0,0.0381,0.9,1.3961948895322103,40.99168197918835,66.145,0.9788919058200588,0.380275425516844,1.6136200518334938
2268,210000.0,0.0427,0.9,1.8561547761041128,54.49590659345841,87.96557030000001,0.9788990764253123,0.3804859514057126,1.614168399036401
2269,210000.0,0.048,0.9,2.4863148793377823,72.99713642991897,115.157594,0.9784094579178357,0.36611096242668145,1.5775631707218716
2270,210000.0,0.054,0.9,3.336916662843171,97.97043927023059,153.424766,0.9782504692701101,0.3614431240505814,1.566031214546364
2271,210000.0,0.0601,0.9,4.359768967243553,128.00094338395664,198.401703,0.9780255466494481,0.35483949256243713,1.5500018808835376
2272,210000.0,0.0672,0.9,5.7625298458451395,169.18539998066345,264.51,0.9782143214024227,0.3603818381888645,1.563432778657209
2273,210000.0,0.0761,0.9,7.862387047509655,230.83630506396437,358.928562,0.9780948414812705,0.3568739590471366,1.554905160609556
2274,210000.0,0.085,0.9,10.36462586892298,304.3009615903323,455.203656,0.9772307938824574,0.3315058928473714,1.4958994990387895
2275,210000.0,0.0948,0.9,13.612624291012464,399.66079952227466,596.3949379999999,0.9771751511898102,0.32987224730221515,1.4922527771372296
2276,220000.0,0.0111,0.9,0.0691117336045248,2.029090799706517,4.06937,0.9830166011926846,0.5013747091794265,2.005513997002295
2277,220000.0,0.0125,0.9,0.09298791626826264,2.73008526256182,5.38309,0.9827259220506692,0.4928404944814558,1.9717662572005863
2278,220000.0,0.0138,0.9,0.11906163852902409,3.495598543651767,6.6756899999999995,0.9821648940365679,0.4763689530742489,1.9097416126698772
2279,220000.0,0.0154,0.9,0.1565994333245656,4.597692067983757,8.57372,0.9817349489691096,0.46374595065108765,1.8647877833540656
2280,220000.0,0.0175,0.9,0.21551801312532556,6.327516252247442,11.98175,0.9820128100548479,0.47190383272498243,1.8935945041222544
2281,220000.0,0.0195,0.9,0.2824167087377865,8.291633207500958,15.2075498,0.9814291774512035,0.4547686302825089,1.8340837588236074
2282,220000.0,0.0219,0.9,0.37741869537830824,11.080850710699334,19.9591699,0.9810904613133081,0.444824070028116,1.8012308279478966
2283,220000.0,0.0246,0.9,0.5046148255891365,14.81527443454825,26.2043301,0.9807430747642301,0.4346249502272813,1.7687374078534257
2284,220000.0,0.0275,0.9,0.666602375700199,19.571159295984224,33.7086797,0.9802246073820506,0.4194029706840098,1.722364995870052
2285,220000.0,0.0304,0.9,0.8563291105881862,25.141454702296645,43.4423,0.98028812676612,0.4212678725045257,1.727915131180997
2286,220000.0,0.0343,0.9,1.1577044218223131,33.989704332136895,58.644128900000005,0.98025881800041,0.4204073797379418,1.7253497802436786
2287,220000.0,0.0384,0.9,1.5349781086564538,45.06629765429304,74.7297578,0.9794596134947401,0.3969430788882734,1.6582182626417994
2288,220000.0,0.0432,0.9,2.0601147788808887,60.484084628618795,97.8455234,0.9789452321650017,0.3818410640887962,1.61770693895404
2289,220000.0,0.0484,0.9,2.7365702659000393,80.34452703881593,129.14032,0.9788093272039279,0.37785095283319786,1.6073318838209094
2290,220000.0,0.0542,0.9,3.6308051184418564,106.59887803589062,169.228188,0.9785449152333779,0.3700879310018339,1.587523162701795
2291,220000.0,0.0606,0.9,4.798428535147425,140.87979979537667,226.161688,0.9787831945473124,0.3770837092647775,1.6053521394017631
2292,220000.0,0.0678,0.9,6.351904246793121,186.48917912458285,286.456625,0.9778259474822999,0.34897934678737885,1.5360495785583064
2293,220000.0,0.0758,0.9,8.392967296842405,246.41391318167754,385.104,0.9782059721611762,0.3601367080537269,1.562833831205254
2294,220000.0,0.0855,0.9,11.33871055654871,332.89966943213597,511.487375,0.9778318857693238,0.34915369234258037,1.5364610480764398
2295,220000.0,0.0956,0.9,14.986693583776715,440.00288348824006,659.093875,0.9772616706781311,0.3324124222998734,1.4979308084866576
2296,230000.0,0.01,0.9,0.05721647808779125,1.679851209403691,3.40462,0.9831944598551994,0.5065965630808458,2.0267390236356486
2297,230000.0,0.0112,0.9,0.07594122280994914,2.2296016679871267,4.3477,0.9825330122110657,0.487176744488551,1.9499895709734922
2298,230000.0,0.0124,0.9,0.09792806552784307,2.8751259219258523,5.55488,0.9823708044948148,0.48241439564385685,1.932047552296131
2299,230000.0,0.0139,0.9,0.13025688725961504,3.824286235522671,7.72618,0.9831408422713922,0.5050223738609932,2.0202933368935057
2300,230000.0,0.0156,0.9,0.17377407813402973,5.101932259244556,9.70753,0.9820990428941215,0.4744355918297903,1.9027163644539247
2301,230000.0,0.0174,0.9,0.22827652550229582,6.702100693005228,12.3352695,0.9814939977191179,0.45667172549369695,1.8405079340085018
2302,230000.0,0.0194,0.9,0.29957626604406784,8.795430436151763,15.9859502,0.9812600275682037,0.44980246240528365,1.8175290357926226
2303,230000.0,0.0219,0.9,0.405525911707587,11.906066503801163,21.0822793,0.9807646077572083,0.4352571496478958,1.770717414795996
2304,230000.0,0.0245,0.9,0.5367052377461279,15.757435145479661,27.4579902,0.9804535862298426,0.426125691257634,1.7425418506562522
2305,230000.0,0.0273,0.9,0.7033032859227912,20.648682248883222,36.7568203,0.9808660466225695,0.43823535114425494,1.7801048927462664
2306,230000.0,0.0305,0.9,0.9276816803165665,27.236335487660057,46.3844609,0.9800001625044958,0.4128133655281945,1.7030360387877939
2307,230000.0,0.0341,0.9,1.2258804278907829,35.991322573488766,61.431378900000006,0.9800447190044959,0.4141215252212292,1.7068386074050639
2308,230000.0,0.0383,0.9,1.6385824490247098,48.10807656630584,79.8564531,0.9794809012244408,0.3975680774844501,1.6599385965875475
2309,230000.0,0.043,0.9,2.1880236776205915,64.23943493018226,104.695594,0.9791010911345458,0.3864170164583788,1.6297714030919943
2310,230000.0,0.0483,0.9,2.925215349967662,85.88306564185298,137.285594,0.9786924813832422,0.3744204097492343,1.5985176236314658
2311,230000.0,0.0536,0.9,3.7942033160950372,111.39617890297507,175.405594,0.9783689719947299,0.36492231312203727,1.574610509331532
2312,230000.0,0.0602,0.9,5.071180585567156,148.88768278778835,239.15792199999999,0.9787956821870731,0.3774503410019244,1.6062975628472573
2313,230000.0,0.068,0.9,6.875351201676374,201.85735678260144,318.558344,0.9784172936255708,0.36634101543859904,1.5781359127925392
2314,230000.0,0.0759,0.9,9.047761128853839,265.63837870936595,408.097719,0.9778294248960165,0.3490814421597736,1.5362905050948918
2315,230000.0,0.085,0.9,12.005921015086228,352.4886817789164,545.887062,0.9780065844185803,0.35428276961267063,1.5486655039391721
2316,240000.0,0.011,0.9,0.07776705683267315,2.28320737029088,4.79905,0.983795322650801,0.5242376365549681,2.1018896760956944
2317,240000.0,0.0123,0.9,0.10279912221831503,3.0181380531515463,6.30584,0.9836977909020345,0.5213741463228457,2.0893146333765045
2318,240000.0,0.0137,0.9,0.1345686135070344,3.9508766652976672,8.23333,0.9836556273698449,0.5201362431364143,2.0839248342822376
2319,240000.0,0.0155,0.9,0.18317875598739283,5.378049559610081,10.9776904,0.983313543257934,0.5100928006122234,2.041202907917402
2320,240000.0,0.0173,0.9,0.2410322926795736,7.076604535879722,13.6017695,0.9822793429428742,0.47972912378204013,1.9220756834773596
2321,240000.0,0.0196,0.9,0.3292324049310795,9.666121929940514,17.882519499999997,0.9815891488371602,0.4594653214307684,1.850020062814379
2322,240000.0,0.0218,0.9,0.4294577745361476,12.6086957123686,23.256400000000003,0.9815337810436634,0.4578397468065307,1.8444730946426482
2323,240000.0,0.0245,0.9,0.5749143764824197,16.879239039419947,30.8231,0.9813479378621093,0.4523834708572484,1.8260953546552317
2324,240000.0,0.0271,0.9,0.7396603512110989,21.716110062269813,40.1412383,0.9815735542166595,0.45900747007424,1.8484543587639357
2325,240000.0,0.0306,0.9,1.0018846541085153,29.414902911444802,52.2035,0.980808094206164,0.4365338931020946,1.774729638141643
2326,240000.0,0.0341,0.9,1.3131533517401672,38.55361811449773,66.4147891,0.9802279978671171,0.41950251386859055,1.7226603454637979
2327,240000.0,0.0382,0.9,1.7438099450734286,51.1975106315892,85.4342891,0.9795888751057282,0.40073814424015375,1.6687195929265841
2328,240000.0,0.0429,0.9,2.33020035591716,68.41368110833791,112.294781,0.9792492550841062,0.39076704634796955,1.6414082560792667
2329,240000.0,0.0482,0.9,3.117285416853922,91.52216026865034,149.772156,0.9791864823201589,0.3889240649733964,1.6364578322929118
2330,240000.0,0.0538,0.9,4.10231247775066,120.44213148749802,196.160125,0.979086919537033,0.3860009444452688,1.6286670003043042
2331,240000.0,0.0599,0.9,5.3648322230219625,157.50916867451042,251.560312,0.9786737733771695,0.37387115073020577,1.5971153559945734
2332,240000.0,0.0677,0.9,7.283918352665481,213.8527127648168,344.916281,0.9788820686238773,0.3799866096642252,1.612868392178497
2333,240000.0,0.0762,0.9,9.787873916834052,287.36777212075435,446.95565600000003,0.9781010178852417,0.3570552956135892,1.5553437071300589
2334,240000.0,0.0847,0.9,12.74755201132546,374.2626491323802,574.622,0.977815760602056,0.3486802643609534,1.535344233072937
2335,250000.0,0.011,0.9,0.08306987893202658,2.4388959483816772,5.5495,0.9850311056974453,0.5605196957596762,2.2754148259922102
2336,250000.0,0.0122,0.9,0.10759212879174072,3.158858666480717,6.93663,0.9844892795504819,0.5446119129201475,2.1959292049391044
2337,250000.0,0.0137,0.9,0.14374465085045413,4.2202811785434085,8.808209999999999,0.983680605838138,0.5208696002316692,2.0871144900918837
2338,250000.0,0.0155,0.9,0.1956694479968904,5.744770909467523,11.9887598,0.98367892498798,0.5208202511933284,2.0868995455053274
2339,250000.0,0.0172,0.9,0.25376606040295957,7.45046248424163,15.247429700000001,0.9833567974802363,0.5113627259916713,2.0465078150852554
2340,250000.0,0.0194,0.9,0.3427856660678309,10.064039852763415,19.745089800000002,0.9826394476024196,0.4903016418409293,1.961944714932576
2341,250000.0,0.0217,0.9,0.45350291042075985,13.314650569185641,25.5048496,0.9822189537467118,0.47795612293335615,1.915547799581491
2342,250000.0,0.0241,0.9,0.58937450755665,17.303782273904087,32.3309297,0.9817705672857082,0.46479168912040014,1.868431374610996
2343,250000.0,0.0269,0.9,0.7756102098786728,22.77158246425783,42.1873711,0.981615109222137,0.4602275071779045,1.8526323836394376
2344,250000.0,0.0303,0.9,1.0441823451844903,30.656744945131972,56.687128900000005,0.9815799041961272,0.4591939027426741,1.8490915784260857
2345,250000.0,0.034,0.9,1.3924416397635693,40.881488178839916,73.3240625,0.9810097587028327,0.44245467606435585,1.793576157972454
2346,250000.0,0.0381,0.9,1.8505598937368568,54.331643251407115,93.3586875,0.9801779572604118,0.4180333431593379,1.7183115016051376
2347,250000.0,0.0428,0.9,2.474623855330107,72.65389298895907,122.829852,0.9798532375067088,0.4084997107302623,1.6906162484461222
2348,250000.0,0.0479,0.9,3.278314020410788,96.24989087133682,161.339562,0.9796806562521175,0.40343279925765,1.6762570901578744
2349,250000.0,0.0535,0.9,4.3212539516377575,126.87015907657019,213.571156,0.9797666780825133,0.40595836323248546,1.6833836857657205
2350,250000.0,0.0597,0.9,5.682971073526612,166.8495886136498,268.975,0.9788717498892959,0.37968365605112087,1.6120806903685434
2351,250000.0,0.0671,0.9,7.609472841088351,223.41085264656263,361.43175,0.9789463077300532,0.3818726422165108,1.6177895823699635
2352,250000.0,0.0755,0.9,10.21700123818464,299.96676586959825,484.56981199999996,0.9789153162554323,0.38096274583939976,1.6154116626728325
2353,250000.0,0.0844,0.9,13.496621591218336,396.2550101053822,623.772062,0.9783628950165801,0.3647438956549769,1.574168265617918
2354,260000.0,0.0101,0.9,0.07150825833102194,2.099451735833955,4.6526499999999995,0.9846306388120701,0.5487621600950093,2.2161262012302703
2355,260000.0,0.0114,0.9,0.09676543293893614,2.840991528725859,6.2172,0.9844358500709426,0.5430432463607638,2.188390897028939
2356,260000.0,0.0127,0.9,0.12673104036726748,3.720768885901915,7.97888,0.9841166880104392,0.5336727854157582,2.1444169860246287
2357,260000.0,0.0143,0.9,0.170459430530179,5.0046156299768105,10.6103398,0.98393459269512,0.5283265452085888,2.1201108305792435
2358,260000.0,0.0158,0.9,0.2186984369164026,6.420892128051254,13.0828203,0.9832835404063142,0.5092119297815889,2.037539338629357
2359,260000.0,0.0178,0.9,0.29455052028254863,8.64787670027362,16.8619297,0.9825316244627358,0.48713600079392927,1.9498346570397431
2360,260000.0,0.02,0.9,0.39408842541352745,11.570266821161947,22.15575,0.9822128149390777,0.47777589017921096,1.914886695566715
2361,260000.0,0.0224,0.9,0.5230583552386914,15.356768539444731,28.8215801,0.9818518501267496,0.4671781184042463,1.8767997984712823
2362,260000.0,0.0248,0.9,0.674496551298483,19.802928899238644,37.3728281,0.9819522207553117,0.4701249569272323,1.8872374026165826
2363,260000.0,0.028,0.9,0.9133784028000603,26.81639740622708,48.9845,0.9813537261215269,0.45255341166640306,1.8266622193115778
2364,260000.0,0.0313,0.9,1.2065057846177918,35.422491372729425,62.059441400000004,0.9805588681206243,0.4292167223289022,1.7519784463206183
2365,260000.0,0.035,0.9,1.5949656445520022,46.82750593014436,80.8690391,0.9802771782340616,0.4209464283081315,1.7269559309999898
2366,260000.0,0.0394,0.9,2.144021844057955,62.947560005396426,104.781992,0.9795382603142536,0.39925211571281805,1.664591796584604
