Frequency,Flux_Density,Power_Loss,Duty_1,Duty_2,Duty_3,Duty_4,Outlier_Factor
390000.0,0.0605,259561.75,0.6,0.0,0.4,0.0,1.5
390000.0,0.0672,342339.875,0.6,0.0,0.4,0.0,0.24
390000.0,0.0755,452680.344,0.6,0.0,0.4,0.0,1.16
390000.0,0.0843,595530.938,0.6,0.0,0.4,0.0,0.57
390000.0,0.0947,787291.625,0.6,0.0,0.4,0.0,0.24
390000.0,0.1059,1024384.75,0.6,0.0,0.4,0.0,0.33
390000.0,0.1188,1343570.12,0.6,0.0,0.4,0.0,0.05
390000.0,0.1331,1737486.25,0.6,0.0,0.4,0.0,0.55
400000.0,0.011,4142.49,0.6,0.0,0.4,0.0,0.59
400000.0,0.0122,5145.49,0.6,0.0,0.4,0.0,1.43
400000.0,0.0137,6708.94,0.6,0.0,0.4,0.0,1.95
400000.0,0.0154,9012.12,0.6,0.0,0.4,0.0,0.8
400000.0,0.0173,11870.1104,0.6,0.0,0.4,0.0,0.64
400000.0,0.0193,15254.2803,0.6,0.0,0.4,0.0,1.91
400000.0,0.0216,20526.1797,0.6,0.0,0.4,0.0,0.67
400000.0,0.0243,27138.5605,0.6,0.0,0.4,0.0,1.91
400000.0,0.0273,36514.0391,0.6,0.0,0.4,0.0,1.6
400000.0,0.0304,49242.3086,0.6,0.0,0.4,0.0,-0.3
400000.0,0.0342,66088.2891,0.6,0.0,0.4,0.0,-0.01
400000.0,0.0381,84736.0469,0.6,0.0,0.4,0.0,2.11
400000.0,0.0428,114692.883,0.6,0.0,0.4,0.0,0.39
400000.0,0.048,152636.406,0.6,0.0,0.4,0.0,0.38
400000.0,0.0539,204102.953,0.6,0.0,0.4,0.0,0.47
400000.0,0.0602,269985.094,0.6,0.0,0.4,0.0,0.57
400000.0,0.067,356230.25,0.6,0.0,0.4,0.0,-0.14
400000.0,0.0753,475173.812,0.6,0.0,0.4,0.0,-0.05
400000.0,0.0841,622529.688,0.6,0.0,0.4,0.0,-0.17
400000.0,0.0942,812605.5,0.6,0.0,0.4,0.0,0.2
400000.0,0.1057,1065011.25,0.6,0.0,0.4,0.0,0.39
400000.0,0.1181,1379387.62,0.6,0.0,0.4,0.0,0.21
400000.0,0.1328,1806250.88,0.6,0.0,0.4,0.0,0.35
410000.0,0.011,4396.95,0.6,0.0,0.4,0.0,-0.75
410000.0,0.0121,5415.98,0.6,0.0,0.4,0.0,0.53
410000.0,0.0138,7330.82,0.6,0.0,0.4,0.0,-0.46
410000.0,0.0153,9562.64,0.6,0.0,0.4,0.0,-1.36
410000.0,0.0174,12952.9102,0.6,0.0,0.4,0.0,-0.84
410000.0,0.0194,16673.0293,0.6,0.0,0.4,0.0,-0.56
410000.0,0.0216,21833.7305,0.6,0.0,0.4,0.0,-0.65
410000.0,0.0242,28927.8,0.6,0.0,0.4,0.0,-0.33
410000.0,0.0271,38466.9492,0.6,0.0,0.4,0.0,-0.17
410000.0,0.0303,52190.7305,0.6,0.0,0.4,0.0,-2.28
410000.0,0.034,69377.0703,0.6,0.0,0.4,0.0,-1.61
410000.0,0.0382,91441.4219,0.6,0.0,0.4,0.0,-0.75
410000.0,0.0426,120213.594,0.6,0.0,0.4,0.0,-1.0
410000.0,0.0479,160687.656,0.6,0.0,0.4,0.0,-0.7
410000.0,0.0538,215332.828,0.6,0.0,0.4,0.0,-0.76
410000.0,0.0596,281453.656,0.6,0.0,0.4,0.0,-1.68
410000.0,0.0669,374470.156,0.6,0.0,0.4,0.0,-1.0
410000.0,0.0752,496701.188,0.6,0.0,0.4,0.0,-0.38
410000.0,0.084,651042.375,0.6,0.0,0.4,0.0,-0.8
410000.0,0.0944,858051.812,0.6,0.0,0.4,0.0,-0.62
410000.0,0.1056,1117543.5,0.6,0.0,0.4,0.0,-0.64
410000.0,0.1177,1438821.38,0.6,0.0,0.4,0.0,-0.61
410000.0,0.1326,1888694.62,0.6,0.0,0.4,0.0,-0.4
420000.0,0.0111,4622.89,0.6,0.0,0.4,0.0,0.21
420000.0,0.0122,5729.44,0.6,0.0,0.4,0.0,1.23
420000.0,0.0139,7689.33,0.6,0.0,0.4,0.0,1.81
420000.0,0.0155,10126.4297,0.6,0.0,0.4,0.0,0.03
420000.0,0.0173,13094.1699,0.6,0.0,0.4,0.0,1.35
420000.0,0.0194,17216.2793,0.6,0.0,0.4,0.0,0.84
420000.0,0.0218,22928.9297,0.6,0.0,0.4,0.0,0.61
420000.0,0.0243,30302.3398,0.6,0.0,0.4,0.0,0.45
420000.0,0.0273,40296.6211,0.6,0.0,0.4,0.0,1.33
420000.0,0.0304,53955.0195,0.6,0.0,0.4,0.0,0.17
420000.0,0.0341,71982.3281,0.6,0.0,0.4,0.0,0.17
420000.0,0.0383,94990.7422,0.6,0.0,0.4,0.0,0.66
420000.0,0.0427,125627.898,0.6,0.0,0.4,0.0,-0.09
420000.0,0.048,166416.734,0.6,0.0,0.4,0.0,1.04
420000.0,0.0539,222014.828,0.6,0.0,0.4,0.0,1.32
420000.0,0.0597,292457.469,0.6,0.0,0.4,0.0,-0.33
420000.0,0.0672,390639.719,0.6,0.0,0.4,0.0,0.27
420000.0,0.0752,512335.531,0.6,0.0,0.4,0.0,0.62
420000.0,0.0842,676581.438,0.6,0.0,0.4,0.0,0.1
420000.0,0.0946,894228.0,0.6,0.0,0.4,0.0,-0.03
420000.0,0.1059,1156173.12,0.6,0.0,0.4,0.0,0.83
420000.0,0.1184,1503180.0,0.6,0.0,0.4,0.0,0.44
420000.0,0.1324,1943908.88,0.6,0.0,0.4,0.0,0.69
430000.0,0.0111,4881.45,0.6,0.0,0.4,0.0,-0.82
430000.0,0.0122,5891.52,0.6,0.0,0.4,0.0,2.29
430000.0,0.0138,8130.77,0.6,0.0,0.4,0.0,-0.47
430000.0,0.0155,10639.4199,0.6,0.0,0.4,0.0,0.84
430000.0,0.0175,14244.9,0.6,0.0,0.4,0.0,0.08
430000.0,0.0193,17916.7305,0.6,0.0,0.4,0.0,0.69
430000.0,0.0218,23956.7305,0.6,0.0,0.4,0.0,1.24
430000.0,0.0242,31529.4102,0.6,0.0,0.4,0.0,0.53
430000.0,0.0273,42416.1289,0.6,0.0,0.4,0.0,0.61
430000.0,0.0305,56861.75,0.6,0.0,0.4,0.0,0.3
430000.0,0.0341,75409.9609,0.6,0.0,0.4,0.0,0.14
430000.0,0.0381,98094.7109,0.6,0.0,0.4,0.0,0.82
430000.0,0.0429,131700.672,0.6,0.0,0.4,0.0,0.39
430000.0,0.048,174903.641,0.6,0.0,0.4,0.0,0.14
430000.0,0.0538,232572.953,0.6,0.0,0.4,0.0,0.63
430000.0,0.0597,304369.656,0.6,0.0,0.4,0.0,-0.04
430000.0,0.0672,406534.031,0.6,0.0,0.4,0.0,0.39
430000.0,0.0751,536644.062,0.6,0.0,0.4,0.0,0.0
430000.0,0.0843,707993.312,0.6,0.0,0.4,0.0,-0.06
430000.0,0.0944,926258.875,0.6,0.0,0.4,0.0,0.09
430000.0,0.1058,1212466.0,0.6,0.0,0.4,0.0,-0.13
430000.0,0.1184,1573364.12,0.6,0.0,0.4,0.0,0.07
430000.0,0.1325,2036522.62,0.6,0.0,0.4,0.0,0.1
440000.0,0.0109,4980.37,0.6,0.0,0.4,0.0,-0.92
440000.0,0.0122,6331.43,0.6,0.0,0.4,0.0,-0.14
440000.0,0.0138,8635.29,0.6,0.0,0.4,0.0,-1.75
440000.0,0.0155,11269.6299,0.6,0.0,0.4,0.0,-1.12
440000.0,0.0173,14544.8496,0.6,0.0,0.4,0.0,0.03
440000.0,0.0194,19308.25,0.6,0.0,0.4,0.0,-0.49
440000.0,0.0218,25278.3,0.6,0.0,0.4,0.0,-0.02
440000.0,0.0243,33667.3281,0.6,0.0,0.4,0.0,-0.87
440000.0,0.0272,43976.4609,0.6,0.0,0.4,0.0,0.72
440000.0,0.0304,59227.8789,0.6,0.0,0.4,0.0,-0.24
440000.0,0.0342,79239.3,0.6,0.0,0.4,0.0,-0.04
440000.0,0.0381,102526.453,0.6,0.0,0.4,0.0,0.3
440000.0,0.0429,137979.125,0.6,0.0,0.4,0.0,-0.21
440000.0,0.0482,184562.094,0.6,0.0,0.4,0.0,0.18
440000.0,0.0538,242331.844,0.6,0.0,0.4,0.0,0.6
440000.0,0.0599,320920.781,0.6,0.0,0.4,0.0,-0.18
440000.0,0.0674,427873.312,0.6,0.0,0.4,0.0,0.24
440000.0,0.0753,562976.125,0.6,0.0,0.4,0.0,-0.13
440000.0,0.0843,735998.125,0.6,0.0,0.4,0.0,0.2
440000.0,0.0947,969504.812,0.6,0.0,0.4,0.0,0.17
440000.0,0.1057,1255951.62,0.6,0.0,0.4,0.0,0.06
440000.0,0.1187,1639989.88,0.6,0.0,0.4,0.0,0.36
450000.0,0.0108,4876.55,0.6,0.0,0.4,0.0,3.93
450000.0,0.0123,6755.04,0.6,0.0,0.4,0.0,1.2
450000.0,0.0137,8661.56,0.6,0.0,0.4,0.0,2.03
450000.0,0.0154,11274.2695,0.6,0.0,0.4,0.0,2.19
450000.0,0.0173,15057.6602,0.6,0.0,0.4,0.0,1.49
450000.0,0.0194,19828.9,0.6,0.0,0.4,0.0,1.12
450000.0,0.0216,25678.4102,0.6,0.0,0.4,0.0,1.87
450000.0,0.0243,34604.2305,0.6,0.0,0.4,0.0,1.03
450000.0,0.0271,46192.1797,0.6,0.0,0.4,0.0,0.01
450000.0,0.0305,61989.2109,0.6,0.0,0.4,0.0,0.57
450000.0,0.0343,82811.4531,0.6,0.0,0.4,0.0,0.23
450000.0,0.0382,107681.359,0.6,0.0,0.4,0.0,0.36
450000.0,0.0429,143268.219,0.6,0.0,0.4,0.0,0.26
450000.0,0.0482,192658.516,0.6,0.0,0.4,0.0,0.21
450000.0,0.0535,253830.125,0.6,0.0,0.4,0.0,-0.91
450000.0,0.06,335754.375,0.6,0.0,0.4,0.0,-0.26
450000.0,0.0672,441279.219,0.6,0.0,0.4,0.0,0.58
450000.0,0.0753,585342.875,0.6,0.0,0.4,0.0,-0.1
450000.0,0.0843,764714.75,0.6,0.0,0.4,0.0,0.41
450000.0,0.0946,1006138.12,0.6,0.0,0.4,0.0,0.26
450000.0,0.1056,1308047.0,0.6,0.0,0.4,0.0,-0.37
450000.0,0.1183,1693803.75,0.6,0.0,0.4,0.0,0.36
460000.0,0.0108,5241.67,0.6,0.0,0.4,0.0,1.61
460000.0,0.0124,7339.02,0.6,0.0,0.4,0.0,-1.22
460000.0,0.0137,9109.6,0.6,0.0,0.4,0.0,0.08
460000.0,0.0155,12290.2695,0.6,0.0,0.4,0.0,0.04
460000.0,0.0173,15921.7305,0.6,0.0,0.4,0.0,0.04
460000.0,0.0193,20745.0195,0.6,0.0,0.4,0.0,0.18
460000.0,0.0217,27404.8594,0.6,0.0,0.4,0.0,0.21
460000.0,0.0242,35917.1094,0.6,0.0,0.4,0.0,1.1
460000.0,0.0272,48829.6211,0.6,0.0,0.4,0.0,-0.6
460000.0,0.0304,64877.8594,0.6,0.0,0.4,0.0,-0.35
460000.0,0.0342,86638.5234,0.6,0.0,0.4,0.0,-0.23
460000.0,0.0382,112587.992,0.6,0.0,0.4,0.0,0.4
460000.0,0.0429,150946.156,0.6,0.0,0.4,0.0,-0.23
460000.0,0.0481,199540.375,0.6,0.0,0.4,0.0,0.4
460000.0,0.0534,264885.25,0.6,0.0,0.4,0.0,-1.32
460000.0,0.06,350099.969,0.6,0.0,0.4,0.0,-0.5
460000.0,0.0672,463191.719,0.6,0.0,0.4,0.0,-0.53
460000.0,0.0752,610932.688,0.6,0.0,0.4,0.0,-0.9
460000.0,0.0843,801758.812,0.6,0.0,0.4,0.0,-0.47
460000.0,0.0945,1047785.0,0.6,0.0,0.4,0.0,-0.12
460000.0,0.1055,1359187.62,0.6,0.0,0.4,0.0,-0.44
460000.0,0.1184,1771981.75,0.6,0.0,0.4,0.0,-0.25
470000.0,0.0109,5668.7,0.6,0.0,0.4,0.0,-0.99
470000.0,0.0124,7569.06,0.6,0.0,0.4,0.0,-0.26
470000.0,0.0137,9764.09,0.6,0.0,0.4,0.0,-1.0
470000.0,0.0154,12811.6699,0.6,0.0,0.4,0.0,-0.45
470000.0,0.0171,16486.6895,0.6,0.0,0.4,0.0,-1.22
470000.0,0.0194,21961.0,0.6,0.0,0.4,0.0,-0.55
470000.0,0.0217,28880.9395,0.6,0.0,0.4,0.0,-0.79
470000.0,0.0242,37760.2305,0.6,0.0,0.4,0.0,-0.26
470000.0,0.0271,50740.9414,0.6,0.0,0.4,0.0,-0.9
470000.0,0.0304,66799.8281,0.6,0.0,0.4,0.0,0.66
470000.0,0.0341,89338.7422,0.6,0.0,0.4,0.0,0.16
470000.0,0.0381,116037.906,0.6,0.0,0.4,0.0,0.75
470000.0,0.0428,154150.75,0.6,0.0,0.4,0.0,1.21
470000.0,0.048,206081.984,0.6,0.0,0.4,0.0,0.85
470000.0,0.0532,271509.875,0.6,0.0,0.4,0.0,-0.57
470000.0,0.0597,357893.594,0.6,0.0,0.4,0.0,0.81
470000.0,0.0671,475886.875,0.6,0.0,0.4,0.0,0.22
470000.0,0.0748,625383.812,0.6,0.0,0.4,0.0,-0.36
470000.0,0.084,823049.875,0.6,0.0,0.4,0.0,-0.14
470000.0,0.0943,1079218.75,0.6,0.0,0.4,0.0,0.02
470000.0,0.1051,1396982.62,0.6,0.0,0.4,0.0,-0.35
470000.0,0.1179,1815081.75,0.6,0.0,0.4,0.0,0.01
480000.0,0.0109,5776.34,0.6,0.0,0.4,0.0,1.07
480000.0,0.0123,7895.33,0.6,0.0,0.4,0.0,-0.61
480000.0,0.0139,10314.9102,0.6,0.0,0.4,0.0,-0.28
480000.0,0.0153,13199.4102,0.6,0.0,0.4,0.0,-0.6
480000.0,0.0173,17438.3,0.6,0.0,0.4,0.0,-0.51
480000.0,0.0192,22304.25,0.6,0.0,0.4,0.0,0.6
480000.0,0.0217,30113.3906,0.6,0.0,0.4,0.0,-0.08
480000.0,0.0243,39795.7109,0.6,0.0,0.4,0.0,0.04
480000.0,0.027,52337.7,0.6,0.0,0.4,0.0,-0.21
480000.0,0.0305,70968.8438,0.6,0.0,0.4,0.0,-0.06
480000.0,0.034,93200.1328,0.6,0.0,0.4,0.0,-0.78
480000.0,0.038,120942.172,0.6,0.0,0.4,0.0,-0.04
480000.0,0.0428,160447.156,0.6,0.0,0.4,0.0,0.49
480000.0,0.048,214623.156,0.6,0.0,0.4,0.0,0.21
480000.0,0.0533,282328.125,0.6,0.0,0.4,0.0,-0.4
480000.0,0.0598,371484.031,0.6,0.0,0.4,0.0,0.57
480000.0,0.0669,492526.0,0.6,0.0,0.4,0.0,0.14
480000.0,0.075,649492.438,0.6,0.0,0.4,0.0,-0.03
480000.0,0.0841,856096.062,0.6,0.0,0.4,0.0,0.07
480000.0,0.0942,1119167.0,0.6,0.0,0.4,0.0,0.04
480000.0,0.1055,1452993.62,0.6,0.0,0.4,0.0,0.25
480000.0,0.1182,1893694.5,0.6,0.0,0.4,0.0,0.1
490000.0,0.0109,6219.34,0.6,0.0,0.4,0.0,-0.49
490000.0,0.0123,8032.56,0.6,0.0,0.4,0.0,1.6
490000.0,0.0138,10430.2,0.6,0.0,0.4,0.0,2.17
490000.0,0.0155,13909.2695,0.6,0.0,0.4,0.0,1.04
490000.0,0.0172,17857.5605,0.6,0.0,0.4,0.0,0.63
490000.0,0.0193,23409.0293,0.6,0.0,0.4,0.0,1.19
490000.0,0.0218,31244.6602,0.6,0.0,0.4,0.0,1.33
490000.0,0.0242,40658.2109,0.6,0.0,0.4,0.0,1.93
490000.0,0.0272,55203.6914,0.6,0.0,0.4,0.0,0.53
490000.0,0.0303,72126.5625,0.6,0.0,0.4,0.0,1.45
490000.0,0.034,96043.3281,0.6,0.0,0.4,0.0,0.85
490000.0,0.0381,126425.469,0.6,0.0,0.4,0.0,0.95
490000.0,0.0428,167239.0,0.6,0.0,0.4,0.0,1.12
490000.0,0.0479,221653.453,0.6,0.0,0.4,0.0,1.45
490000.0,0.0533,292109.906,0.6,0.0,0.4,0.0,1.08
490000.0,0.0599,391117.594,0.6,0.0,0.4,0.0,1.04
490000.0,0.0669,512444.688,0.6,0.0,0.4,0.0,1.26
490000.0,0.0749,671596.688,0.6,0.0,0.4,0.0,1.79
490000.0,0.0842,888800.0,0.6,0.0,0.4,0.0,1.5
490000.0,0.0941,1153780.62,0.6,0.0,0.4,0.0,1.8
490000.0,0.1052,1496397.25,0.6,0.0,0.4,0.0,2.09
500000.0,0.0109,6429.31,0.6,0.0,0.4,0.0,0.04
500000.0,0.0123,8597.76,0.6,0.0,0.4,0.0,-1.0
500000.0,0.0138,11207.4697,0.6,0.0,0.4,0.0,-1.0
500000.0,0.0154,14544.79,0.6,0.0,0.4,0.0,-0.16
500000.0,0.0173,19068.5508,0.6,0.0,0.4,0.0,-0.36
500000.0,0.0194,24853.1504,0.6,0.0,0.4,0.0,0.4
500000.0,0.0217,32644.5605,0.6,0.0,0.4,0.0,0.01
500000.0,0.0242,43651.5,0.6,0.0,0.4,0.0,-0.97
500000.0,0.0271,57301.8281,0.6,0.0,0.4,0.0,0.16
500000.0,0.0304,76029.4766,0.6,0.0,0.4,0.0,0.85
500000.0,0.034,99970.6719,0.6,0.0,0.4,0.0,0.89
500000.0,0.0382,131129.266,0.6,0.0,0.4,0.0,1.9
500000.0,0.0427,172531.156,0.6,0.0,0.4,0.0,1.78
500000.0,0.0478,229578.781,0.6,0.0,0.4,0.0,1.74
500000.0,0.0532,302909.406,0.6,0.0,0.4,0.0,1.36
500000.0,0.0598,402652.156,0.6,0.0,0.4,0.0,1.85
500000.0,0.0668,530015.188,0.6,0.0,0.4,0.0,1.55
500000.0,0.0749,696723.438,0.6,0.0,0.4,0.0,2.15
500000.0,0.084,918572.812,0.6,0.0,0.4,0.0,2.12
500000.0,0.0939,1199609.12,0.6,0.0,0.4,0.0,1.49
500000.0,0.1053,1554762.75,0.6,0.0,0.4,0.0,1.48
