,airgap,frequency,thickness,dis_ver,current,analytical ac/dc,measured ac/dc,dcloss,acloss,error,abs error
1505,0.002,155555.55555556001,0.00010499999999999999,0.003,3.25,1.013627257644973,1.1545128078025455,0.035250944782574,0.040697667238622,0.12203030508230443,0.12203030508230443
1506,0.002,261111.11111111002,0.00010499999999999999,0.001,3.25,1.0379935438320922,1.1922530533334301,0.035250944782574,0.042028046549912,0.1293848726745069,0.1293848726745069
1507,0.002,261111.11111111002,0.00010499999999999999,0.002,3.25,1.0379935438320922,1.2256556390133202,0.035250944782574,0.043205519253309,0.1531115993822703,0.1531115993822703
1508,0.002,261111.11111111002,0.00010499999999999999,0.003,3.25,1.0379935438320922,1.2922451794641165,0.035250944782574,0.045552863466837,0.19675185458030528,0.19675185458030528
1509,0.002,366666.66666667,0.00010499999999999999,0.001,3.25,1.073757656686459,1.3239722972642862,0.035250944782574,0.046671274344521,0.18898782179570053,0.18898782179570053
1510,0.002,366666.66666667,0.00010499999999999999,0.002,3.25,1.073757656686459,1.2871213759010618,0.035250944782574,0.045372244550359,0.1657681421577164,0.1657681421577164
1511,0.002,366666.66666667,0.00010499999999999999,0.003,3.25,1.073757656686459,1.3851013971616666,0.035250944782574,0.048826132869612,0.2247804681398845,0.2247804681398845
1512,0.002,472222.22222222004,0.00010499999999999999,0.001,3.25,1.1198572562561198,1.3959948456635014,0.035250944782574,0.049210137221242,0.19780702648378076,0.19780702648378076
1513,0.002,472222.22222222004,0.00010499999999999999,0.002,3.25,1.1198572562561198,1.4541355818822412,0.035250944782574,0.051259653103307,0.22988112648576395,0.22988112648576395
1514,0.002,472222.22222222004,0.00010499999999999999,0.003,3.25,1.1198572562561198,1.4597843857238744,0.035250944782574,0.051458778775616,0.2328611901813105,0.2328611901813105
1515,0.002,577777.77777778,0.00010499999999999999,0.001,3.25,1.1750051824046663,1.460335481703679,0.035250944782574,0.05147820542957,0.195386815477589,0.195386815477589
1516,0.002,577777.77777778,0.00010499999999999999,0.002,3.25,1.1750051824046663,1.5169580913494414,0.035250944782574,0.053474205915638,0.22542014238546548,0.22542014238546548
1517,0.002,577777.77777778,0.00010499999999999999,0.003,3.25,1.1750051824046663,1.5277336218713857,0.035250944782574,0.05385405354707,0.23088346974693622,0.23088346974693622
1518,0.002,683333.33333333,0.00010499999999999999,0.001,3.25,1.23777908412614,1.5184948032532817,0.035250944782574,0.053528376462107,0.18486445822911313,0.18486445822911313
1519,0.002,683333.33333333,0.00010499999999999999,0.002,3.25,1.23777908412614,1.5723709840980813,0.035250944782574,0.055427562738163,0.2127945016511893,0.2127945016511893
1520,0.002,683333.33333333,0.00010499999999999999,0.003,3.25,1.23777908412614,1.5735159393859166,0.035250944782574,0.055467923493793,0.2133673049354695,0.2133673049354695
1521,0.002,788888.88888889,0.00010499999999999999,0.001,3.25,1.3067090472724703,1.5275750527642744,0.035250944782574,0.053848463836231,0.14458602547359534,0.14458602547359534
1522,0.002,788888.88888889,0.00010499999999999999,0.002,3.25,1.3067090472724703,1.6278561074183189,0.035250944782574,0.057383465756579,0.19728221596635367,0.19728221596635367
1523,0.002,788888.88888889,0.00010499999999999999,0.003,3.25,1.3067090472724703,1.622439656438645,0.035250944782574,0.057192530742177,0.19460237421663054,0.19460237421663054
1524,0.002,894444.4444444401,0.00010499999999999999,0.001,3.25,1.3803546884837035,1.5433386785495526,0.035250944782574,0.054404146538361,0.10560481139436187,0.10560481139436187
1525,0.002,894444.4444444401,0.00010499999999999999,0.002,3.25,1.3803546884837035,1.682277756297198,0.035250944782574,0.059301880296185,0.1794727812831852,0.1794727812831852
1526,0.002,894444.4444444401,0.00010499999999999999,0.003,3.25,1.3803546884837035,1.6676088771401032,0.035250944782574,0.058784788446996,0.172255132839681,0.172255132839681
1527,0.002,1000000.0,0.00010499999999999999,0.001,3.25,1.45736627405754,1.6704461996062359,0.035250944782574,0.05888480674458,0.12755868797146772,0.12755868797146772
1528,0.002,1000000.0,0.00010499999999999999,0.002,3.25,1.45736627405754,1.7299783997167817,0.035250944782574,0.060983373043462,0.15758123090084342,0.15758123090084342
1529,0.002,1000000.0,0.00010499999999999999,0.003,3.25,1.45736627405754,1.7117775944284603,0.035250944782574,0.060341777461245,0.14862405092751838,0.14862405092751838
1530,0.002,50000.0,3.5000000000000004e-05,0.001,5.5,1.000017483640585,1.0068081703260539,0.30246671925195,0.30452596419458,0.006744767161821527,0.006744767161821527
1531,0.002,50000.0,3.5000000000000004e-05,0.002,5.5,1.000017483640585,1.008204750037649,0.30246671925195,0.30494838307812,0.008120638587308951,0.008120638587308951
1532,0.002,50000.0,3.5000000000000004e-05,0.003,5.5,1.000017483640585,1.0083494284519163,0.30246671925195,0.30499214348343,0.008262953869198899,0.008262953869198899
1533,0.002,155555.55555556001,3.5000000000000004e-05,0.001,5.5,1.0001692133688886,1.035885516325909,0.30246671925195,0.31332089364371,0.03447900602346429,0.03447900602346429
1534,0.002,155555.55555556001,3.5000000000000004e-05,0.002,5.5,1.0001692133688886,1.0464532736024623,0.30246671925195,0.316517288517,0.04422945715888367,0.04422945715888367
1535,0.002,155555.55555556001,3.5000000000000004e-05,0.003,5.5,1.0001692133688886,1.0496439980133225,0.30246671925195,0.31748237646159,0.047134823557392395,0.047134823557392395
1536,0.002,261111.11111111002,3.5000000000000004e-05,0.001,5.5,1.0004767130980412,1.0744532247231522,0.30246671925195,0.32498634187169,0.06885037889310823,0.06885037889310823
1537,0.002,261111.11111111002,3.5000000000000004e-05,0.002,5.5,1.0004767130980412,1.092954264702161,0.30246671925195,0.33058229073689,0.08461246237903719,0.08461246237903719
1538,0.002,261111.11111111002,3.5000000000000004e-05,0.003,5.5,1.0004767130980412,1.101302747351145,0.30246671925195,0.33310742889446,0.09155160512911703,0.09155160512911703
1539,0.002,366666.66666667,3.5000000000000004e-05,0.001,5.5,1.0009398596693528,1.112920610399287,0.30246671925195,0.33662144581535,0.10061881295356584,0.10061881295356584
1540,0.002,366666.66666667,3.5000000000000004e-05,0.002,5.5,1.0009398596693528,1.1403200913097693,0.30246671925195,0.34490887691555,0.12222904139163647,0.12222904139163647
1541,0.002,366666.66666667,3.5000000000000004e-05,0.003,5.5,1.0009398596693528,1.1446585502411366,0.30246671925195,0.34622111635513,0.12555594901336092,0.12555594901336092
1542,0.002,472222.22222222004,3.5000000000000004e-05,0.001,5.5,1.001558467688221,1.1398110071027505,0.30246671925195,0.34475489588563,0.12129426593795517,0.12129426593795517
1543,0.002,472222.22222222004,3.5000000000000004e-05,0.002,5.5,1.001558467688221,1.1809098079090803,0.30246671925195,0.35718591533071,0.15187556155403512,0.15187556155403512
1544,0.002,472222.22222222004,3.5000000000000004e-05,0.003,5.5,1.001558467688221,1.1886155048750282,0.30246671925195,0.35951663221155,0.1573738828238443,0.1573738828238443
1545,0.002,577777.77777778,3.5000000000000004e-05,0.001,5.5,1.002332289723241,1.1760046637346426,0.30246671925195,0.35570227246481,0.1476800044821843,0.1476800044821843
1546,0.002,577777.77777778,3.5000000000000004e-05,0.002,5.5,1.002332289723241,1.2162429979672824,0.30246671925195,0.36787302940832,0.1758782649532637,0.1758782649532637
1547,0.002,577777.77777778,3.5000000000000004e-05,0.003,5.5,1.002332289723241,1.2236292534725335,0.30246671925195,0.37010712587855,0.18085295290323813,0.18085295290323813
1548,0.002,683333.33333333,3.5000000000000004e-05,0.001,5.5,1.003261016571664,1.1985249025550864,0.30246671925195,0.3625138952176,0.16292017426350278,0.16292017426350278
1549,0.002,683333.33333333,3.5000000000000004e-05,0.002,5.5,1.003261016571664,1.2459150967985728,0.30246671925195,0.37684785179514,0.19475972387718704,0.19475972387718704
1550,0.002,683333.33333333,3.5000000000000004e-05,0.003,5.5,1.003261016571664,1.2535062544539952,0.30246671925195,0.3791439243465,0.19963621002540075,0.19963621002540075
1551,0.002,788888.88888889,3.5000000000000004e-05,0.001,5.5,1.0043442775906504,1.2221101764134563,0.30246671925195,0.3696476556242,0.17818843425548306,0.17818843425548306
1552,0.002,788888.88888889,3.5000000000000004e-05,0.002,5.5,1.0043442775906504,1.271331921434232,0.30246671925195,0.38453559535649,0.21000624568789555,0.21000624568789555
1553,0.002,788888.88888889,3.5000000000000004e-05,0.003,5.5,1.0043442775906504,1.2792921202349286,0.30246671925195,0.38694329057233,0.21492186053157813,0.21492186053157813
1554,0.002,894444.4444444401,3.5000000000000004e-05,0.001,5.5,1.0055816410936764,1.2446848433819315,0.30246671925195,0.37647574108036,0.1920993925165732,0.1920993925165732
1555,0.002,894444.4444444401,3.5000000000000004e-05,0.002,5.5,1.0055816410936764,1.2903784563865988,0.30246671925195,0.39029653829665,0.22070797438018983,0.22070797438018983
1556,0.002,894444.4444444401,3.5000000000000004e-05,0.003,5.5,1.0055816410936764,1.300627577231156,0.30246671925195,0.39339655625372,0.2268489007172897,0.2268489007172897
1557,0.002,1000000.0,3.5000000000000004e-05,0.001,5.5,1.0069726148112792,1.2618652764712703,0.30246671925195,0.38167225031222,0.20199673167390975,0.20199673167390975
1558,0.002,1000000.0,3.5000000000000004e-05,0.002,5.5,1.0069726148112792,1.3080685400288357,0.30246671925195,0.39564719985921,0.2301835997148276,0.2301835997148276
1559,0.002,1000000.0,3.5000000000000004e-05,0.003,5.5,1.0069726148112792,1.3149554022766285,0.30246671925195,0.39773024648924,0.234215386264909,0.234215386264909
1560,0.002,50000.0,7.000000000000001e-05,0.001,5.5,1.0002797068120466,1.0159724188450996,0.15145963802422,0.15387881480087,0.015446002019318198,0.015446002019318198
1561,0.002,50000.0,7.000000000000001e-05,0.002,5.5,1.0002797068120466,1.014227990621273,0.15145963802422,0.15361460433353,0.013752611777833391,0.013752611777833391
1562,0.002,50000.0,7.000000000000001e-05,0.003,5.5,1.0002797068120466,1.024324148589018,0.15145963802422,0.15514376476476,0.02347346961417638,0.02347346961417638
1563,0.002,155555.55555556001,7.000000000000001e-05,0.001,5.5,1.0027044722444023,1.0824890353459193,0.15145963802422,0.16395339745868,0.07370473094540043,0.07370473094540043
1564,0.002,155555.55555556001,7.000000000000001e-05,0.002,5.5,1.0027044722444023,1.1002345081569014,0.15145963802422,0.1666411203472,0.0886447709005966,0.0886447709005966
1565,0.002,155555.55555556001,7.000000000000001e-05,0.003,5.5,1.0027044722444023,1.1375924763520662,0.15145963802422,0.17229934468736,0.11857322100108393,0.11857322100108393
1566,0.002,261111.11111111002,7.000000000000001e-05,0.001,5.5,1.0076041120999253,1.124308554531533,0.15145963802422,0.17028736669688,0.10380108019389311,0.10380108019389311
1567,0.002,261111.11111111002,7.000000000000001e-05,0.002,5.5,1.0076041120999253,1.151241106978923,0.15145963802422,0.17436656134163,0.124767083114265,0.124767083114265
1568,0.002,261111.11111111002,7.000000000000001e-05,0.003,5.5,1.0076041120999253,1.1600290744381951,0.15145963802422,0.17569758371198,0.13139753623165837,0.13139753623165837
1569,0.002,366666.66666667,7.000000000000001e-05,0.001,5.5,1.0149474882862393,1.2182258982716871,0.15145963802422,0.18451205358396,0.1668642985458129,0.1668642985458129
1570,0.002,366666.66666667,7.000000000000001e-05,0.002,5.5,1.0149474882862393,1.2114094494764318,0.15145963802422,0.18347963671682,0.1621763486120262,0.1621763486120262
1571,0.002,366666.66666667,7.000000000000001e-05,0.003,5.5,1.0149474882862393,1.2166852960340622,0.15145963802422,0.18427871452671,0.16580935793784352,0.16580935793784352
1572,0.002,472222.22222222004,7.000000000000001e-05,0.001,5.5,1.0246883445382486,1.2717606587255805,0.15145963802422,0.19262040902402,0.19427579591502755,0.19427579591502755
1573,0.002,472222.22222222004,7.000000000000001e-05,0.002,5.5,1.0246883445382486,1.3302409249650495,0.15145963802422,0.20147780898021,0.22969717341603282,0.22969717341603282
1574,0.002,472222.22222222004,7.000000000000001e-05,0.003,5.5,1.0246883445382486,1.327353259514931,0.15145963802422,0.2010404442164,0.2280213747222714,0.2280213747222714
1575,0.002,577777.77777778,7.000000000000001e-05,0.001,5.5,1.0367660816795934,1.31609849208166,0.15145963802422,0.19933580121491,0.21224278584215178,0.21224278584215178
1576,0.002,577777.77777778,7.000000000000001e-05,0.002,5.5,1.0367660816795934,1.3695102128231051,0.15145963802422,0.20742552110466,0.24296579027154078,0.24296579027154078
1577,0.002,577777.77777778,7.000000000000001e-05,0.003,5.5,1.0367660816795934,1.3767063320239559,0.15145963802422,0.208515442714,0.24692284943921303,0.24692284943921303
1578,0.002,683333.33333333,7.000000000000001e-05,0.001,5.5,1.0511067556795004,1.3579445995386612,0.15145963802422,0.20567379750307,0.22595755670990098,0.22595755670990098
1579,0.002,683333.33333333,7.000000000000001e-05,0.002,5.5,1.0511067556795004,1.4066302310603134,0.15145963802422,0.21304770563032,0.25274835385332256,0.25274835385332256
1580,0.002,683333.33333333,7.000000000000001e-05,0.003,5.5,1.0511067556795004,1.418367433234636,0.15145963802422,0.21482541802306,0.2589319727382523,0.2589319727382523
1581,0.002,788888.88888889,7.000000000000001e-05,0.001,5.5,1.0676242682059842,1.307236446929239,0.15145963802422,0.19799355906397,0.18329673968784704,0.18329673968784704
1582,0.002,788888.88888889,7.000000000000001e-05,0.002,5.5,1.0676242682059842,1.4396506785279102,0.15145963802422,0.21804897065116,0.2584143611159445,0.2584143611159445
1583,0.002,788888.88888889,7.000000000000001e-05,0.003,5.5,1.0676242682059842,1.4515483910579763,0.15145963802422,0.21985099388428,0.26449281692370236,0.26449281692370236
1584,0.002,894444.4444444401,7.000000000000001e-05,0.001,5.5,1.0862217146155682,1.3358626336840012,0.15145963802422,0.20232927094786,0.18687618979204537,0.18687618979204537
1585,0.002,894444.4444444401,7.000000000000001e-05,0.002,5.5,1.0862217146155682,1.4823761530975457,0.15145963802422,0.22452015556389,0.26724285712110285,0.26724285712110285
1586,0.002,894444.4444444401,7.000000000000001e-05,0.003,5.5,1.0862217146155682,1.4800155711275635,0.15145963802422,0.22416262267319,0.2660741307011925,0.2660741307011925
1587,0.002,1000000.0,7.000000000000001e-05,0.001,5.5,1.1067928511748624,1.3688110897165713,0.15145963802422,0.20731963217201,0.19142030665163806,0.19142030665163806
1588,0.002,1000000.0,7.000000000000001e-05,0.002,5.5,1.1067928511748624,1.5145060897258231,0.15145963802422,0.22938654413535,0.2692054137760322,0.2692054137760322
1589,0.002,1000000.0,7.000000000000001e-05,0.003,5.5,1.1067928511748624,1.506902471670392,0.15145963802422,0.228234902897,0.2655179270175399,0.2655179270175399
1590,0.002,50000.0,0.00010499999999999999,0.001,5.5,1.0014153265237513,1.0306088109540243,0.10095536848986,0.10404549227876,0.028326445611549657,0.028326445611549657
1591,0.002,50000.0,0.00010499999999999999,0.002,5.5,1.0014153265237513,1.0439293342059905,0.10095536848986,0.10539027061214,0.04072498615490602,0.04072498615490602
1592,0.002,50000.0,0.00010499999999999999,0.003,5.5,1.0014153265237513,1.0474256277722456,0.10095536848986,0.10574324021747,0.043927034081028646,0.043927034081028646
1593,0.002,155555.55555556001,0.00010499999999999999,0.001,5.5,1.013627257644973,1.1205990903903529,0.10095536848986,0.11313049409976,0.09545950345909796,0.09545950345909796
1594,0.002,155555.55555556001,0.00010499999999999999,0.002,5.5,1.013627257644973,1.1450689911486083,0.10095536848986,0.11560086194772,0.11478935725242835,0.11478935725242835
1595,0.002,155555.55555556001,0.00010499999999999999,0.003,5.5,1.013627257644973,1.1545128077997828,0.10095536848986,0.11655426593769,0.12203030508020352,0.12203030508020352
1596,0.002,261111.11111111002,0.00010499999999999999,0.001,5.5,1.0379935438320922,1.1922530533295952,0.10095536848986,0.12036434633205,0.12938487267170654,0.12938487267170654
1597,0.002,261111.11111111002,0.00010499999999999999,0.002,5.5,1.0379935438320922,1.2256556390120863,0.10095536848986,0.12373651667814,0.15311159938141772,0.15311159938141772
1598,0.002,261111.11111111002,0.00010499999999999999,0.003,5.5,1.0379935438320922,1.2922451794625798,0.10095536848986,0.13045908827189,0.19675185457935004,0.19675185457935004
1599,0.002,366666.66666667,0.00010499999999999999,0.001,5.5,1.073757656686459,1.3239722972642616,0.10095536848986,0.13366211114068,0.18898782179568543,0.18898782179568543
1600,0.002,366666.66666667,0.00010499999999999999,0.002,5.5,1.073757656686459,1.2871213759020792,0.10095536848986,0.12994181279537,0.16576814215837582,0.16576814215837582
1601,0.002,366666.66666667,0.00010499999999999999,0.003,5.5,1.073757656686459,1.3851013971615083,0.10095536848986,0.13983342194626,0.2247804681397959,0.2247804681397959
