,prediction error
948,0.05068792569091599
949,6.507155755917806
950,11.509635127939648
951,6.491054193816386
952,2.7280690119849336
953,0.9472412878955266
954,1.5467718607182495
955,15.111864515488293
956,6.032755363682181
957,5.10268296308976
958,3.2542899955507836
959,2.974249546935142
960,4.925603522314768
961,1.4560203107166287
962,0.2825378614456887
963,0.7216184043111208
964,0.8120290156208468
965,1.703517961292501
966,0.8109008371309724
967,0.30740068023193473
968,0.8708902943274756
969,0.5436617815389528
970,4.2787373046839
971,10.076659486170792
972,3.4190067351165077
973,7.825157094120341
974,1.286597149340626
975,6.071156176476125
976,5.246186961927723
977,0.8500900769337658
978,3.145951951448808
979,0.2815873485200574
980,2.807337247207267
981,2.1748492751392012
982,3.1014796009956296
983,3.896792986786783
984,3.4319143447958482
985,9.987556209529702
986,0.16708760605938525
987,7.324352712778279
988,3.967683082409254
989,5.321556707818608
990,0.5552322705845196
991,0.33113335893151336
992,0.4504650035078616
993,6.593065561395528
994,2.24728212179662
995,18.685352518450742
996,4.4457273043243015
997,1.7153714721922448
998,10.431200468758764
999,2.562925011900235
1000,7.213659329000005
1001,9.780500466063591
1002,2.868793846030537
1003,2.4956110453332667
1004,3.0764384619500493
1005,1.2769193656924565
1006,2.508867324546187
1007,1.4245132765188886
1008,7.501983761509524
1009,4.63016526626933
1010,2.3019461634289953
1011,9.511427611815341
1012,2.641215395005963
1013,2.507644304844586
1014,0.9152436578722761
1015,6.8050239599089934
1016,9.899989631218943
1017,2.4763196329157204
1018,3.0227423762389933
1019,0.27544960328986146
1020,4.217166633322482
1021,6.3684204295003575
1022,7.022070051136557
1023,7.811486486623155
1024,3.8294949065442756
1025,2.3809646624635796
1026,4.8259579756316615
1027,7.680622962930229
1028,0.1196505648622093
1029,0.7354470955518703
1030,3.3131852739384904
1031,6.834460645620976
1032,4.017635410760008
1033,0.5537732768298912
1034,0.029395449277173216
1035,3.051371277173225
1036,2.7203331065703718
1037,1.205982205727781
1038,2.72953664429269
1039,0.0974656504734104
1040,5.452895456917883
1041,19.652813709929205
1042,0.6213367207770304
1043,1.3882722769423543
1044,1.3501505872906507
1045,5.280427755792134
1046,3.7112722999909113
1047,7.013983410298862
1048,2.970661477101744
1049,0.6652912782349336
1050,2.1026230833008874
1051,1.10304736104286
1052,0.3789177758463217
1053,0.782228669131726
1054,4.286940946773037
1055,0.3861250304206872
1056,1.507308604877335
1057,4.066714154426657
1058,24.414922891274504
1059,1.9859141808835012
1060,4.504153415770773
1061,4.4353557962007155
1062,5.174767560633521
1063,4.377957848952156
1064,5.803897192999293
1065,5.507816204141032
1066,0.058230095882295496
1067,2.360925002790617
1068,0.14116871353559873
1069,1.1475701530227387
1070,0.4753998369473452
1071,4.233460604493668
1072,4.426726246391256
1073,5.523832520771983
1074,0.8733158185043519
1075,1.5391755666160387
1076,4.305742342168855
1077,1.991195617099568
1078,1.7417112238989225
1079,2.3145145142512558
1080,0.24080846041717083
1081,2.393965007596266
1082,2.4164657892662658
1083,0.05578556452377825
1084,2.7540548713130235
1085,12.827814917612029
