,fs,Bm,D,Analytical,Residual,fitting,Measured,Measured loss
1348,220000.0,0.0427,0.4,2.919888093,-13.4359923266738,27.3886193166738,13.95262699,40.7401094
1349,410000.0,0.0301,0.4,2.926307642,-13.774423591556275,31.020583761556274,17.24616017,50.4675703
1350,330000.0,0.0297,0.1,2.052788858,17.940607557771475,28.085398252228526,46.02600581,94.4816719
1351,180000.0,0.0479,0.4,2.934656134,-12.359661488152478,26.505673088152477,14.1460116,41.5136797
1352,360000.0,0.0283,0.1,2.056583306,24.631286138250278,28.59977369174972,53.23105983,109.474109
1353,370000.0,0.0279,0.9,2.063002052,13.757912510394313,34.218083439605685,47.97599595,98.9745781
1354,120000.0,0.0526,0.1,2.063496931,4.613508509131805,23.919463420868194,28.53297193,58.8777
1355,330000.0,0.0341,0.4,2.945919455,-14.301241469285793,29.531365539285794,15.23012407,44.8667188
1356,500000.0,0.027,0.4,2.94972987,-13.369506585430976,32.663144315430976,19.29363773,56.9110195
1357,270000.0,0.0382,0.4,2.95016686,-14.017773779408037,28.383154289408036,14.36538051,42.3802695
1358,500000.0,0.0236,0.1,2.074667129,36.07389358049038,30.98253395950962,67.05642754,139.119766
1359,120000.0,0.0604,0.4,2.962236203,-9.047868902264703,24.933539782264702,15.88567088,47.0571094
1360,410000.0,0.0264,0.1,2.0767296,26.928436641952768,29.44390812804723,56.37234477,117.070117
1361,170000.0,0.0434,0.9,2.084409622,-0.1915755514191524,29.840460901419153,29.64888535,61.8004219
1362,230000.0,0.0367,0.1,2.098166023,10.194715510391855,26.273833429608143,36.46854894,76.5170703
1363,390000.0,0.0273,0.9,2.106063974,17.26280976331615,34.59948945668385,51.86229922,109.22532
1364,150000.0,0.0536,0.4,3.010651586,-10.844313237809473,25.737076687809473,14.89276345,44.8369219
1365,500000.0,0.0238,0.9,2.120953668,28.24918851764074,36.826645092359264,65.07583361,138.022828
1366,100000.0,0.0676,0.4,3.040418717,-7.49150569798428,24.23565939798428,16.7441537,50.9092383
1367,80000.0,0.067,0.1,2.138644686,5.602303383248724,22.606716416751276,28.2090198,60.3290703
1368,340000.0,0.034,0.4,3.054730897,-14.10535423460604,29.66977889460604,15.56442466,47.5451289
1369,420000.0,0.0302,0.4,3.058394688,-13.65703560037938,31.14714197037938,17.49010637,53.4916484
1370,470000.0,0.0248,0.9,2.156289399,22.997567054315496,36.1953729356845,59.19293999,127.637109
1371,280000.0,0.0381,0.4,3.091166223,-14.107697630761795,28.512432440761796,14.40473481,44.5274297
1372,150000.0,0.0473,0.1,2.171064609,4.38344821469202,24.590231445307978,28.97367966,62.9037305
1373,320000.0,0.0309,0.9,2.175945461,9.608220321386234,33.126062528613765,42.73428285,92.9874688
1374,120000.0,0.0537,0.9,2.178242196,0.04931055067007151,28.35826423932993,28.40757479,61.8785781
1375,230000.0,0.0427,0.4,3.117362139,-13.460199540202513,27.500009470202514,14.03980993,43.7671719
1376,240000.0,0.0364,0.1,2.186404686,11.030295271825192,26.412649408174804,37.44294468,81.8654297
1377,350000.0,0.0338,0.4,3.139115119,-14.141175717673033,29.819412177673033,15.67823646,49.2157891
1378,180000.0,0.0429,0.9,2.199733331,1.7801550446203471,30.010079755379653,31.7902348,69.9300391
1379,310000.0,0.0316,0.9,2.201842611,8.033359029306311,32.90305066069369,40.93640969,90.1355312
1380,220000.0,0.0384,0.9,2.212265744,2.8286625237758294,30.951075736224173,33.77973826,74.7297578
1381,440000.0,0.026,0.1,2.21408156,30.51012143289632,29.89057220710368,60.40069364,133.732062
1382,350000.0,0.0296,0.1,2.218886988,19.725106740113844,28.348041449886153,48.07314819,106.668883
1383,260000.0,0.035,0.9,2.22008831,4.593154718228497,31.832891371771503,36.42604609,80.8690391
1384,470000.0,0.0251,0.1,2.22515935,35.740734938847254,30.398369661152742,66.1391046,147.170047
1385,190000.0,0.0418,0.1,2.22557609,6.535562530219433,25.421588079780566,31.95715061,71.1230703
1386,80000.0,0.0681,0.9,2.23167323,-0.13463004418489888,26.8042876341849,26.66965759,59.5179609
1387,430000.0,0.0303,0.4,3.193684957,-13.48461015208656,31.27380682208656,17.78919667,56.8130898
1388,450000.0,0.0258,0.9,2.242814109,19.30593078607997,35.74098170392003,55.04691249,123.459992
1389,190000.0,0.0481,0.4,3.212606651,-12.624920048865839,26.59116723886584,13.96624719,44.8680586
1390,100000.0,0.0603,0.1,2.25510853,3.6041536208985114,23.20961094910149,26.81376457,60.4679492
1391,300000.0,0.0325,0.1,2.25793329,16.615287803769696,27.4586415062303,44.07392931,99.5159922
1392,380000.0,0.0285,0.9,2.268360301,13.56647005846154,34.30368441153846,47.87015447,108.586758
1393,100000.0,0.0605,0.9,2.274717924,-1.508255173634339,27.59055675363434,26.08230158,59.3298789
1394,70000.0,0.0848,0.4,3.253132414,-4.670679389810022,22.84089614981002,18.17021676,59.1101211
1395,370000.0,0.029,0.1,2.282497943,23.98234923579635,28.66160927420365,52.64395851,120.159727
1396,160000.0,0.0533,0.4,3.262502427,-11.38039844665113,25.85575046665113,14.47535202,47.2258711
1397,290000.0,0.0333,0.1,2.289017123,14.374923206060377,27.266260623939626,41.64118383,95.3173828
1398,390000.0,0.0282,0.1,2.292468778,27.6970284292998,28.999770340700202,56.69679877,129.975641
1399,440000.0,0.0302,0.4,3.275193441,-13.590951999008663,31.423895569008664,17.83294357,58.4063398
1400,130000.0,0.06,0.4,3.275301237,-9.601982994243532,25.04861682424353,15.44663383,50.5923789
1401,270000.0,0.0347,0.9,2.294695072,5.6969859935661376,32.002862346433865,37.69984834,86.5096562
1402,360000.0,0.0339,0.4,3.297413898,-13.357094367863677,29.93786041786368,16.58076605,54.6736484
1403,290000.0,0.0383,0.4,3.299924004,-14.007498232277921,28.612494842277922,14.60499661,48.1953789
1404,400000.0,0.0279,0.9,2.313906474,15.980235913047387,34.68569216695261,50.66592808,117.236219
1405,480000.0,0.0252,0.9,2.319194195,21.749824412392385,36.31071070760761,58.06053512,134.653656
1406,420000.0,0.0272,0.9,2.326412326,19.925797858497965,35.08562749150204,55.01142535,127.979258
1407,280000.0,0.0342,0.9,2.33075103,8.232714492956802,32.195207957043195,40.42792245,94.2274219
1408,130000.0,0.0527,0.1,2.333121686,3.385691554602733,24.003545055397268,27.38923661,63.9024219
1409,450000.0,0.0262,0.1,2.334874923,28.811407703814897,30.006263706185106,58.81767141,137.331906
1410,150000.0,0.0487,0.9,2.343124138,-0.7766828151791465,29.124415965179146,28.34773315,66.4222578
1411,230000.0,0.0383,0.9,2.345834267,2.948818687713416,31.092995012286583,34.0418137,79.8564531
1412,240000.0,0.0429,0.4,3.359733606,-13.49776611401477,27.59272546401477,14.09495935,47.3553086
1413,340000.0,0.0308,0.9,2.359003535,11.57344196113116,33.43352492886884,45.00696689,106.171594
1414,70000.0,0.075,0.1,2.359651094,5.302674649825267,22.023347860174734,27.32602251,64.4798789
1415,160000.0,0.0472,0.1,2.374287761,5.508797074317503,24.695948525682496,30.2047456,71.7147578
1416,110000.0,0.0668,0.4,3.391197622,-8.279842997775184,24.368571727775183,16.08872873,54.5600586
1417,450000.0,0.0303,0.4,3.414752841,-13.59268735017055,31.551135020170552,17.95844767,61.3236602
1418,90000.0,0.0751,0.4,3.428019923,-6.639812629790139,23.624238189790137,16.98442556,58.2229492
1419,50000.0,0.1046,0.4,3.431349122,-2.5682027994755643,21.491686189475566,18.92348339,64.9330781
1420,300000.0,0.0382,0.4,3.445170801,-14.059571579532433,28.742318309532433,14.68274673,50.5845703
1421,420000.0,0.0276,0.1,2.416931566,28.536278756006528,29.45624820399347,57.99252696,140.163969
1422,200000.0,0.0481,0.4,3.464598096,-12.884010884474142,26.693362004474142,13.80935112,47.8438516
1423,110000.0,0.0589,0.1,2.440228775,4.6947566918343995,23.3884228481656,28.08317954,68.5293828
1424,480000.0,0.0257,0.1,2.441446763,35.189850772699074,30.473053057300934,65.66290383,160.312484
1425,460000.0,0.0302,0.4,3.496697034,-13.357391235495843,31.702498225495845,18.34510699,64.1472812
1426,60000.0,0.0951,0.4,3.498763925,-3.8276013383035234,22.119301258303523,18.29169992,63.9983398
1427,70000.0,0.0761,0.9,2.451215917,-0.45605746965010496,26.112756649650105,25.65669918,62.8901094
1428,330000.0,0.0318,0.9,2.45428043,9.011613170057096,33.1736671799429,42.18528035,103.534508
1429,370000.0,0.0342,0.4,3.513147703,-13.543326684204278,30.03441829420428,16.49109161,57.9356406
1430,90000.0,0.0662,0.1,2.464932205,4.032742398413891,22.732972201586108,26.7657146,65.9756719
1431,210000.0,0.0411,0.1,2.467489021,8.57558148040404,25.69059173959596,34.26617322,84.5514062
1432,400000.0,0.0286,0.1,2.468793456,26.144356546434636,29.090582473565362,55.23493902,136.363656
1433,240000.0,0.0382,0.9,2.480503457,3.2068936638960146,31.235424426103986,34.44231809,85.4342891
1434,250000.0,0.0428,0.4,3.54613345,-13.728352249534293,27.713257359534293,13.98490511,49.5923398
1435,190000.0,0.0436,0.9,2.484952813,0.2154585405690952,30.067671189430904,30.28312973,75.2521484
1436,310000.0,0.038,0.4,3.566273343,-13.915482890603139,28.88293661060314,14.96745372,53.3780312
1437,130000.0,0.0541,0.9,2.498676682,-2.0463130500962237,28.430306940096223,26.38399389,65.9250703
1438,360000.0,0.0305,0.9,2.501261527,14.159477584566964,33.76666636543303,47.92614395,119.87582
1439,380000.0,0.0339,0.4,3.570609313,-13.632887874411441,30.19690362441144,16.56401575,59.1436289
1440,320000.0,0.0326,0.1,2.503016016,17.930983409706716,27.692363890293283,45.6233473,114.195969
1441,470000.0,0.0301,0.4,3.578014152,-13.30442867132021,31.85466927132021,18.5502406,66.3730234
1442,200000.0,0.0425,0.1,2.506667132,7.173049089597384,25.470803920402616,32.64385301,81.8272734
1443,60000.0,0.0838,0.1,2.513461156,6.392278651358595,21.417250738641407,27.80952939,69.8981719
1444,200000.0,0.0426,0.9,2.522118048,1.8072483895022984,30.2867898604977,32.09403825,80.9449531
1445,380000.0,0.0297,0.1,2.526652236,22.568919307721867,28.72143603227813,51.29035534,129.592891
1446,170000.0,0.0536,0.4,3.619810615,-11.593583135943396,25.924128275943396,14.33054514,51.8738594
1447,170000.0,0.0468,0.1,2.538811785,5.1784744414327335,24.825005118567265,30.00347956,76.1731875
1448,490000.0,0.0258,0.9,2.542380131,20.57142463306007,36.39889275693993,56.97031739,144.840203
1449,430000.0,0.0278,0.9,2.54981082,18.317802857506926,35.170803802493076,53.48860666,136.385828
1450,140000.0,0.06,0.4,3.652864309,-10.001772857568461,25.13197360756846,15.13020075,55.2685703
1451,410000.0,0.0286,0.9,2.560191387,14.835791779168844,34.75779042083116,49.5935822,126.969062
1452,160000.0,0.0486,0.9,2.562861065,-0.04493940127402851,29.24765086127403,29.20271146,74.8424922
1453,60000.0,0.0846,0.9,2.576685008,0.3232361691898653,25.416470850810136,25.73970702,66.3231172
1454,210000.0,0.0479,0.4,3.682275549,-13.183797083117028,26.81336381311703,13.62956673,50.1878203
1455,250000.0,0.0379,0.1,2.580399771,10.299862417227157,26.397730712772844,36.69759313,94.6944609
1456,110000.0,0.0602,0.9,2.583574732,-1.0348278583653858,27.711315728365385,26.67648787,68.9207
1457,310000.0,0.0336,0.1,2.585078679,15.115166660688924,27.47861351931108,42.59378018,110.108273
1458,140000.0,0.0526,0.1,2.589183859,5.2617726289811735,24.101531151018825,29.36330378,76.0269922
1459,90000.0,0.0675,0.9,2.593511445,-1.0729235934241181,26.93634449342412,25.8634209,67.0770781
1460,320000.0,0.0379,0.4,3.711261121,-13.700802797657332,29.01401788765733,15.31321509,56.8313398
1461,480000.0,0.0302,0.4,3.722796312,-13.238718112174556,31.982969842174555,18.74425173,69.7810312
1462,250000.0,0.0381,0.9,2.616155693,4.307067706803522,31.37838012319648,35.68544783,93.3586875
1463,390000.0,0.034,0.4,3.738479559,-13.63279414377881,30.31566463377881,16.68287049,62.3685703
1464,490000.0,0.0261,0.1,2.620404733,33.13237499519288,30.56814954480712,63.70052454,166.921156
1465,260000.0,0.0428,0.4,3.756916626,-13.613256597641222,27.82445330764122,14.21119671,53.3902812
1466,350000.0,0.0316,0.9,2.63257384,10.16747576485455,33.49075188514545,43.65822765,114.933508
1467,260000.0,0.0374,0.1,2.640480185,10.6957490776431,26.5537789323569,37.24952801,98.3566406
1468,490000.0,0.03,0.4,3.771441584,-13.148447665352418,32.148967755352416,19.00052009,71.6593516
1469,290000.0,0.0352,0.9,2.646422658,5.934857904169668,32.228343535830334,38.16320144,100.995961
1470,340000.0,0.0322,0.1,2.64975537,19.649625228117177,27.97490963188282,47.62453486,126.193367
1471,50000.0,0.0948,0.1,2.65311559,7.130230405765456,20.712665764234544,27.84289617,73.8704219
1472,360000.0,0.0312,0.1,2.654155297,23.107256156752623,28.320034533247377,51.42729069,136.496016
1473,220000.0,0.0412,0.1,2.659244031,8.34358670569243,25.78911072430757,34.13269743,90.7671719
1474,300000.0,0.0346,0.9,2.659573263,8.454624792752007,32.433340397247996,40.88796519,108.744539
1475,460000.0,0.0272,0.9,2.65981337,22.237733230593015,35.72653100940698,57.96426424,154.174125
1476,50000.0,0.0949,0.9,2.660439441,0.5745721564775543,24.629807833522445,25.20437999,67.0547266
1477,270000.0,0.0368,0.1,2.67576394,11.712275018634024,26.72026249136598,38.43253751,102.836398
1478,430000.0,0.0284,0.1,2.696221054,27.593639166725243,29.505977263274755,57.09961643,153.953188
1479,280000.0,0.0362,0.1,2.704164609,13.352505766448122,26.88854673355188,40.2410525,108.81843
1480,180000.0,0.0465,0.1,2.715646206,6.489199589020281,24.94712570097972,31.43632529,85.3699375
1481,120000.0,0.067,0.4,3.884903081,-8.65739760405326,24.42561092405326,15.76821332,61.2579805
1482,210000.0,0.0427,0.9,2.726608486,1.8605489650884302,30.401351024911573,32.26189999,87.9655703
1483,330000.0,0.038,0.4,3.910102696,-13.871160714627573,29.124437554627573,15.25327684,59.6418789
1484,400000.0,0.0341,0.4,3.910365617,-13.60917390104622,30.434392881046218,16.82521898,65.7927578
1485,180000.0,0.0535,0.4,3.918416418,-11.970266196512352,26.02542596651235,14.05515977,55.0739688
1486,220000.0,0.0478,0.4,3.921810126,-12.937412452405644,26.924639842405643,13.98722739,54.85525
1487,410000.0,0.0294,0.1,2.751692691,25.121751920818777,29.139264029181223,54.26101595,149.309641
1488,410000.0,0.0337,0.4,3.931932623,-13.504450500627275,30.611329040627275,17.10687854,67.2630938
1489,80000.0,0.0846,0.4,3.935465764,-5.603708346492812,22.900021156492812,17.29631281,68.0690469
1490,460000.0,0.0276,0.1,2.763305034,34.217212489848166,29.992729520151837,64.20994201,177.431656
1491,440000.0,0.0283,0.9,2.76343208,19.073923134127696,35.266576885872304,54.34050002,150.166281
1492,170000.0,0.0484,0.9,2.772067752,-0.45592463008991047,29.380153430089912,28.9242288,80.1799219
1493,140000.0,0.054,0.9,2.773265376,-0.29543934830768137,28.54420095830768,28.24876161,78.3413125
1494,500000.0,0.0264,0.1,2.781398394,32.44448647768182,30.673606342318184,63.11809282,175.556562
1495,370000.0,0.0313,0.9,2.786622434,12.18101975774347,33.82283259225653,46.00385235,128.195367
1496,330000.0,0.0334,0.1,2.790409107,16.35645564416861,27.738195815831393,44.09465146,123.042117
1497,500000.0,0.0303,0.4,3.987708947,-13.079751226866314,32.252586686866316,19.17283546,76.4556875
1498,80000.0,0.0743,0.1,2.802691535,4.590213331028494,22.130137108971507,26.72035044,74.8889
1499,120000.0,0.0592,0.1,2.810813098,3.547903888661132,23.449002401338866,26.99690629,75.8832578
1500,270000.0,0.043,0.4,4.020272359,-13.486439377633676,27.915867367633677,14.42942799,58.0102305
1501,150000.0,0.0599,0.4,4.025791102,-10.555073050135148,25.222508520135147,14.66743547,59.0480312
1502,230000.0,0.0411,0.1,2.821107941,9.474254760006993,25.904363179993005,35.37861794,99.8069
1503,100000.0,0.0754,0.4,4.045149992,-7.3539764180838105,23.66155891808381,16.3075825,65.9666172
1504,390000.0,0.0306,0.9,2.838264726,14.942499661916209,34.20734344808379,49.14984311,139.500266
1505,470000.0,0.0276,0.9,2.852195004,21.137401289965773,35.83605451003423,56.9734558,162.499406
1506,340000.0,0.038,0.4,4.085782118,-13.620120553275614,29.245493923275614,15.62537337,63.8418711
1507,420000.0,0.0338,0.4,4.105611707,-13.50723758145989,30.73098988145989,17.2237523,70.7140391
1508,150000.0,0.0527,0.1,2.880258976,4.48900663157832,24.18413115842168,28.67313779,82.5860625
1509,280000.0,0.0426,0.4,4.138996928,-13.582386676238333,28.067007236238332,14.48462056,59.9518
1510,80000.0,0.0754,0.9,2.912485075,-0.5893562705624582,26.237419030562457,25.64806276,74.6996
1511,500000.0,0.0269,0.9,2.921249819,24.861801579313287,36.41766306068671,61.27946464,179.012625
1512,230000.0,0.0478,0.4,4.187044851,-12.91928228283894,27.02665239283894,14.10737011,59.0681914
1513,440000.0,0.029,0.1,2.94574295,28.827101341670538,29.574448258329465,58.4015496,172.035953
1514,350000.0,0.0378,0.4,4.205489524,-14.063738390205204,29.388741630205203,15.32500324,64.4491406
1515,240000.0,0.0408,0.1,2.94653694,10.459698509167872,26.03726664083213,36.49696515,107.539656
1516,320000.0,0.0347,0.9,2.946816191,8.286438630792425,32.70376712920758,40.99020576,120.790602
1517,180000.0,0.048,0.9,2.950702448,1.8815019639252775,29.531984566074723,31.41348653,92.6918516
1518,100000.0,0.0669,0.1,2.958785227,3.8140359759947735,22.757172804005226,26.57120878,78.6185
1519,470000.0,0.028,0.1,2.961545045,32.3734411214496,30.083954658550393,62.45739578,184.970391
1520,450000.0,0.0287,0.9,2.963159504,18.022655201226286,35.37362764877371,53.39628285,158.221703
1521,100000.0,0.067,0.9,2.970363217,-0.9531816442805585,27.06049756428056,26.10731592,77.5482109
1522,350000.0,0.0331,0.1,2.971960287,18.52551340411388,28.01008587588612,46.53559928,138.301953
1523,120000.0,0.0605,0.9,2.975076792,-0.8061991634179151,27.780715593417916,26.97451643,80.2512578
1524,430000.0,0.0338,0.4,4.250328803,-13.387527742210647,30.86263165221065,17.47510391,74.2749375
1525,310000.0,0.0355,0.9,2.984946365,6.54882695998284,32.47370201001716,39.02252897,116.480156
1526,190000.0,0.0536,0.4,4.263831154,-12.120636533576695,26.108816683576695,13.98818015,59.6432383
1527,370000.0,0.0322,0.1,3.001021435,21.53584178110884,28.34556534889116,49.88140713,149.695172
1528,220000.0,0.0432,0.9,3.010133763,2.0299510374518093,30.47542284254819,32.50537388,97.8455234
1529,300000.0,0.0363,0.1,3.014932097,14.92715529680003,27.11013308319997,42.03728838,126.73957
1530,190000.0,0.047,0.1,3.02403694,6.337482306502974,25.005365543497025,31.34284785,94.7819297
1531,260000.0,0.0394,0.9,3.025795033,3.254947071385086,31.374626598614913,34.62957367,104.781992
1532,380000.0,0.0319,0.9,3.045724954,11.93658001631298,33.89999292368702,45.83657294,139.605594
1533,290000.0,0.0426,0.4,4.358443123,-13.130048941919899,28.1786242119199,15.04857527,65.5883594
1534,480000.0,0.028,0.9,3.054774986,20.146285971047007,35.944414578952994,56.09070055,171.344469
1535,70000.0,0.0949,0.4,4.365993368,-4.795945885806457,22.15979569580646,17.36384981,75.8104531
1536,290000.0,0.0373,0.1,3.079365123,12.643961629522583,26.902816400477416,39.54677803,121.778969
1537,390000.0,0.0316,0.1,3.087229397,25.146122389141965,28.65645741085803,53.8025798,166.100906
1538,360000.0,0.0379,0.4,4.4139586,-13.387163440636986,29.499425890636985,16.11226245,71.1188594
1539,130000.0,0.0673,0.4,4.422116331,-9.175850999488853,24.472194609488852,15.29634361,67.6422109
1540,400000.0,0.0312,0.9,3.099491915,14.202733051739521,34.285083058260476,48.48781611,150.287594
1541,160000.0,0.0599,0.4,4.42705709,-11.0163215801215,25.3039909801215,14.2876694,63.2523281
1542,440000.0,0.0339,0.4,4.430736805,-13.413617440763431,30.982422230763433,17.56880479,77.84275
1543,270000.0,0.039,0.9,3.114455523,4.255188334451258,31.548371285548743,35.80355962,111.508594
1544,150000.0,0.0543,0.9,3.114543763,-1.3573539415527165,28.621564871552717,27.26421093,84.9155781
1545,130000.0,0.059,0.1,3.134483079,4.584143613875941,23.54421100612406,28.12835462,88.1678516
1546,420000.0,0.0305,0.9,3.138471338,17.573887285575616,34.67664469442438,52.25053198,163.986797
1547,240000.0,0.0479,0.4,4.482208228,-13.104041705560196,27.118823865560195,14.01478216,62.8171719
1548,280000.0,0.0384,0.9,3.155212964,6.506783059503533,31.74545867049647,38.25224173,120.693969
1549,450000.0,0.0294,0.1,3.155869231,26.60411589749724,29.662959192502758,56.26707509,177.571531
1550,480000.0,0.0284,0.1,3.17019944,30.576614304809155,30.174172085190847,60.75078639,192.592109
1551,230000.0,0.043,0.9,3.174954184,2.3564208213230664,30.61904525867693,32.97546608,104.695594
1552,300000.0,0.0425,0.4,4.55342532,-13.320231150656538,28.300722120656538,14.98049097,68.2125469
1553,340000.0,0.0346,0.9,3.197696995,10.1334469511213,32.9981559588787,43.13160291,137.921797
1554,70000.0,0.0843,0.1,3.203217773,5.400635443371009,21.433794646628993,26.83443009,85.9565234
1555,450000.0,0.0339,0.4,4.579777564,-13.468083606731046,31.114590876731047,17.64650727,80.8170781
1556,160000.0,0.053,0.1,3.214706485,5.181662936496409,24.25035533350359,29.43201827,94.6153
1557,320000.0,0.0359,0.1,3.220764898,15.933226896099871,27.38012052390013,43.31334742,139.502109
1558,60000.0,0.1056,0.4,4.600871346,-3.5200386659532086,21.43881156595321,17.9187729,82.4419688
1559,110000.0,0.0751,0.4,4.606232189,-7.96551421400158,23.74061998400158,15.77510577,72.6638
1560,370000.0,0.0381,0.4,4.659323701,-13.68578664192198,29.59852052192198,15.91273388,74.1425781
1561,90000.0,0.0845,0.4,4.666162196,-6.572521692749383,22.948913422749385,16.37639173,76.4149
1562,200000.0,0.054,0.4,4.688545068,-12.392827101534673,26.163984351534673,13.77115725,64.5666914
1563,460000.0,0.0338,0.4,4.693992027,-13.195417524334157,31.259734064334157,18.06431654,84.7937578
1564,360000.0,0.0339,0.9,3.297413898,12.498246059454345,33.36673076054566,45.86497682,151.235812
1565,490000.0,0.0285,0.9,3.298080836,17.972454549498096,36.0379190205019,54.01037357,178.130578
1566,90000.0,0.074,0.1,3.2982819,4.578217087808952,22.21002909219105,26.78824618,88.3551875
1567,420000.0,0.0311,0.1,3.30247825,26.25203914591266,29.08931700408734,55.34135615,182.763625
1568,70000.0,0.0854,0.9,3.313660421,0.0520339609049536,25.411770199095045,25.46380416,84.3784
1569,250000.0,0.0478,0.4,4.733901025,-13.224779783951616,27.230013573951616,14.00523379,66.2993906
1570,330000.0,0.0357,0.9,3.321158317,7.77406293561441,32.72957199438559,40.50363493,134.518984
1571,380000.0,0.033,0.1,3.328032671,21.98085213764611,28.38787845235389,50.36873059,167.628781
1572,210000.0,0.0461,0.1,3.331361995,8.320533165983687,25.276076624016316,33.59660979,111.922469
1573,50000.0,0.1187,0.4,4.775971283,-2.425587817813682,20.61993925781368,18.19435144,86.8957
1574,310000.0,0.0425,0.4,4.77862546,-13.329789902787455,28.412599932787455,15.08281003,72.0751
1575,190000.0,0.0489,0.9,3.354198009,0.05045650924604317,29.559290090753958,29.6097466,99.3169531
1576,240000.0,0.0429,0.9,3.359733606,2.6707150693818775,30.75300067061812,33.42371574,112.294781
1577,130000.0,0.0606,0.9,3.361633362,-1.2093635507028822,27.86504177070288,26.65567822,89.6066172
1578,110000.0,0.0666,0.1,3.364713957,4.438641422083606,22.847704807916394,27.28634623,91.81075
1579,400000.0,0.0322,0.1,3.366008734,24.397079093471028,28.71952045652897,53.11659955,178.790938
1580,200000.0,0.0476,0.1,3.371219501,6.72642213185879,25.05338424814121,31.77980638,107.136703
1581,430000.0,0.031,0.9,3.390216652,16.814980279684434,34.765651270315566,51.58063155,174.869516
1582,170000.0,0.0599,0.4,4.840347994,-11.235292552738528,25.384488292738528,14.14919574,68.4870312
1583,470000.0,0.0338,0.4,4.844988318,-13.199135908281665,31.392834638281666,18.19369873,88.1482578
1584,380000.0,0.0381,0.4,4.845891839,-13.431560736337335,29.720223926337336,16.28866319,78.9331
1585,410000.0,0.0319,0.9,3.406227606,13.650115635626065,34.34785599437394,47.99797163,163.492016
1586,200000.0,0.0478,0.9,3.408381916,1.3905763304300969,29.780214859569902,31.17079119,106.241961
1587,60000.0,0.0943,0.1,3.422329063,6.586105511181909,20.77477071881809,27.36087623,93.6379219
1588,170000.0,0.0525,0.1,3.428776714,5.426273466142604,24.378352063857395,29.80462553,102.193406
1589,90000.0,0.0752,0.9,3.439967835,-0.6930859339121014,26.3220001639121,25.62891423,88.1626406
1590,310000.0,0.0375,0.1,3.444879324,14.129311633292403,27.1115425867076,41.24085422,142.069766
1591,140000.0,0.0587,0.1,3.449526686,4.838608748096497,23.646661531903504,28.48527028,98.2607
1592,490000.0,0.029,0.1,3.451520726,29.4847310485272,30.240260731472805,59.72499178,206.142047
1593,160000.0,0.0545,0.9,3.458064938,0.22561385572902637,28.706184934270972,28.93179879,100.048039
1594,480000.0,0.0337,0.4,4.958941934,-13.16494027121993,31.53930942121993,18.37436915,91.1174297
1595,260000.0,0.0476,0.4,4.960602568,-12.772256254063958,27.351418504063957,14.57916225,72.3214297
1596,210000.0,0.0537,0.4,4.964857432,-12.586845368148358,26.281997248148357,13.69515188,67.9944766
1597,250000.0,0.0425,0.1,3.481509525,9.30534217879314,25.994317671206858,35.29965985,122.896102
1598,140000.0,0.0677,0.4,5.008891885,-9.638947842514844,24.507655672514844,14.86870783,74.47575
1599,390000.0,0.0381,0.4,5.034793002,-13.679506109070108,29.842143019070107,16.16263691,81.3755312
1600,460000.0,0.0303,0.9,3.52705224,19.11963297173181,35.32009542826819,54.4397284,192.011766
1601,430000.0,0.0315,0.1,3.535058758,25.81183724007684,29.173696889923157,54.98553413,194.377094
1602,250000.0,0.0428,0.9,3.54613345,3.750347164839482,30.887337435160518,34.6376846,122.829852
1603,60000.0,0.0956,0.9,3.547066195,0.23915069090790553,24.616454409092093,24.8556051,88.1644766
1604,50000.0,0.106,0.1,3.552733719,6.882211550949464,20.056295909050537,26.93850746,95.7053438
1605,110000.0,0.068,0.9,3.55280308,-0.4746637177854893,27.05881151778549,26.5841478,94.4482422
1606,50000.0,0.1061,0.9,3.561503916,0.85045116655402,23.84916542344598,24.69961659,87.9677812
1607,350000.0,0.0355,0.9,3.568870761,9.20891378194846,33.03303250805154,42.24194629,150.756047
1608,320000.0,0.0428,0.4,5.100228015,-13.34467100595466,28.49189973595466,15.14722873,77.2543203
1609,340000.0,0.0361,0.1,3.572967897,17.155633016694132,27.59405201330587,44.74968503,159.889188
1610,260000.0,0.042,0.1,3.576065411,9.964015704068238,26.14429473593176,36.10831044,129.12568
1611,490000.0,0.0337,0.4,5.111782212,-13.047059389098553,31.673361539098554,18.62630215,95.2136
1612,220000.0,0.0462,0.1,3.587780092,7.7709959275107146,25.36629703248929,33.13729296,118.88932
1613,300000.0,0.0388,0.9,3.588459059,7.016235136137237,31.966610063862763,38.9828452,139.888344
1614,290000.0,0.0396,0.9,3.60087219,4.692083740273812,31.745069279726184,36.43715302,131.205531
1615,440000.0,0.0314,0.9,3.626475541,16.57233153508237,34.86597209491763,51.43830363,186.53975
1616,280000.0,0.0405,0.1,3.62652332,12.721788591482177,26.495567388517824,39.21735598,142.222656
1617,180000.0,0.052,0.1,3.637624751,6.110429231276164,24.507547778723836,30.61797701,111.376711
1618,270000.0,0.0414,0.1,3.640795595,10.9328000957209,26.305042974279097,37.23784307,135.575375
1619,120000.0,0.0749,0.4,5.199361461,-8.484438761332845,23.810758871332844,15.32632011,79.6870781
1620,400000.0,0.0381,0.4,5.225995419,-13.487662936964522,29.964280246964524,16.47661731,86.1067266
